,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,0.811283,-0.871187,0.328801,-0.021996,6.65855,8.103,7.175915,5.933658,-17.145767,4.120251,22.842991,35.374431,-26.56778,-3.243599,18.323124,36.963146,-30.699028,-10.432125,10.241009,26.849705,-31.595501,-22.719189,-10.480751,1.329002,-18.716957,-29.396604,-33.672413,-35.356063,-10.412317,1.401871,7.194393,10.917955,7.148561,20.184506,25.853947,28.623712,21.340375,32.376989,35.246975,36.670643,32.413335,42.66168,43.458112,42.39314,25.255462,49.756198,72.839916,92.950092,50.007968,82.784008,100.371242,112.852191,41.966743,78.983699,99.837375,113.630046,33.859714,68.181186,87.957561,100.939304,26.346874,52.344326,68.033741,80.799098,-15.306593,-17.765186,-13.55361,-12.472719,13.641592,28.490973,34.362845,37.842406,30.88437,43.557753,48.092851,49.680887,42.9968,55.941662,59.491212,59.262612,50.634189,64.033238,67.698422,67.327388,-0.378731,309.784959,-74.857521,287.90664
7,-1.000122,0.661248,0.242603,0.059812,7.579319,9.272815,8.309841,7.182094,-16.46957,5.511051,24.3204,36.805423,-26.287091,-2.243157,19.515804,38.081829,-30.644806,-9.564995,11.207142,27.731655,-31.750454,-21.631096,-8.644078,3.704029,-19.194485,-30.273929,-34.702274,-36.477783,-11.598913,0.132381,6.039919,9.934839,6.302235,19.213061,25.027813,27.93312,20.799836,31.679666,34.671338,36.166896,32.12217,42.297958,42.913956,41.603884,24.988655,49.397896,72.400085,92.468147,49.697937,82.465759,99.994079,112.403572,41.650738,78.687675,99.552978,113.325645,33.490505,67.881798,87.699325,100.690933,25.933571,52.035106,67.759392,80.530266,-15.436023,-17.87793,-13.604197,-12.454478,13.600268,28.530234,34.391546,37.889954,30.868919,43.544007,48.105435,49.764768,42.977459,55.89588,59.454062,59.301835,50.565967,63.909799,67.586628,67.239257,-1.228924,310.440266,-74.464989,287.960511
8,2.211799,0.033938,0.121239,0.114645,7.306172,7.997052,5.839177,3.807209,-18.859348,2.847508,21.917141,34.705136,-28.799732,-4.932197,16.89243,35.614094,-32.909832,-12.356907,8.382763,25.052136,-33.605335,-25.036045,-12.854107,-0.847023,-19.326063,-30.34041,-34.432931,-36.601988,-11.675113,0.398945,6.521548,10.686033,6.245067,19.071047,25.123637,28.504905,20.618253,31.249649,34.709178,36.666308,31.875069,41.825246,42.680613,41.801979,24.749084,49.130355,72.137809,92.180259,49.468757,82.341934,99.847709,112.205062,41.410331,78.590309,99.458931,113.213333,33.219188,67.749893,87.6007,100.609863,25.668113,51.89907,67.659141,80.44725,-15.583284,-18.085102,-13.791077,-12.43116,13.570296,28.466286,34.290424,37.796909,30.855273,43.520814,48.104214,49.826173,42.914734,55.849173,59.413888,59.318274,50.409023,63.754991,67.420113,67.055946,1.091474,310.461598,-74.235151,288.06255
9,1.244408,0.20348,0.046863,0.10158,7.365154,7.649517,4.819668,1.847225,-20.108883,1.464397,20.565159,33.624607,-30.227463,-6.058319,15.572651,34.327641,-34.235607,-13.529354,6.981388,23.565914,-34.785336,-26.142666,-14.082939,-2.124092,-19.498594,-30.624091,-34.486024,-36.609633,-11.603729,1.144989,7.615382,11.930353,6.32034,19.000491,24.860198,28.15867,20.599444,31.043871,34.370885,36.328114,31.711381,41.658298,42.707178,42.124353,24.623875,48.996712,71.98962,91.985607,49.368427,82.296192,99.70435,111.938747,41.297196,78.616825,99.449741,113.162624,33.095593,67.753956,87.588032,100.567326,25.557037,51.85104,67.620083,80.405148,-15.729362,-18.296129,-13.978947,-12.493158,13.529614,28.362088,34.17947,37.697749,30.859077,43.472426,48.051602,49.786109,42.880202,55.799809,59.331463,59.24421,50.300379,63.622684,67.279173,66.90667,2.434244,310.649119,-74.089926,288.148171
10,0.103386,0.772523,0.051682,0.009448,7.469776,7.99815,5.255871,2.081028,-20.004204,1.622738,20.701801,33.704304,-30.288128,-6.115128,15.456013,34.247784,-34.367214,-13.675083,6.744839,23.385372,-34.994316,-26.67477,-14.931542,-3.000023,-19.422184,-30.938142,-35.170676,-37.815323,-12.288616,0.279766,6.928594,11.393865,5.736033,18.151336,24.0753,27.428322,20.119877,30.247723,33.543676,35.507586,31.323131,41.054403,42.233502,41.704437,24.533146,48.882785,71.908435,91.933376,49.236717,82.23254,99.614124,111.774662,41.169834,78.653308,99.493595,113.10831,33.014453,67.872974,87.687893,100.55627,25.568927,51.999881,67.799984,80.493404,-15.782665,-18.391261,-14.09116,-12.526751,13.684422,28.488293,34.359794,37.931771,31.030347,43.59316,48.156577,49.835188,42.9875,55.904463,59.36934,59.190277,50.30112,63.588561,67.221251,66.811031,2.619673,311.405392,-73.956201,288.141369
11,-0.684197,1.022599,-0.049004,-0.026306,7.097237,7.807263,5.561474,3.196965,-19.101825,2.614689,21.555005,34.779522,-29.389228,-5.233543,15.82037,34.539792,-33.688339,-13.036388,7.099057,23.843297,-34.568252,-26.450225,-14.897392,-2.75196,-19.363213,-31.639602,-36.888301,-40.618421,-12.330014,0.830382,7.591139,11.858697,5.254108,18.15861,24.028345,27.330955,19.222619,29.641741,32.995542,34.999059,30.082936,40.223934,41.680207,41.178657,24.555267,48.921844,71.977077,91.979107,49.164997,82.288433,99.748913,111.968205,41.114388,78.718884,99.608379,113.201855,33.076492,68.002865,87.828083,100.635258,25.805214,52.273613,68.082836,80.69743,-15.768264,-18.410972,-14.159407,-12.610039,13.816556,28.505423,34.435463,38.083381,31.176844,43.682476,48.2587,49.972385,43.083534,56.007018,59.464276,59.255004,50.322387,63.642667,67.233811,66.774919,2.010698,312.415873,-73.929983,288.102945
12,0.497635,0.44464,-0.08614,-0.094589,6.67202,7.301159,4.933926,2.335133,-18.707622,2.684727,21.430081,34.504521,-28.658695,-4.860752,15.721173,34.242726,-32.878029,-13.182346,6.235257,22.585408,-33.668678,-27.594497,-18.140052,-7.588359,-19.393001,-31.708824,-37.106415,-41.216967,-11.755228,0.908237,7.190378,11.285184,5.64195,17.939371,23.375927,26.485653,19.375081,29.295482,32.425858,34.46125,30.106475,39.664438,41.365391,41.422152,24.543766,48.95192,72.106819,92.151787,49.144467,82.288971,99.80333,112.087601,41.163037,78.784584,99.715302,113.318505,33.256062,68.189942,87.967209,100.690155,26.103608,52.575165,68.369957,80.902977,-15.648123,-18.365178,-14.193394,-12.694477,13.953296,28.505077,34.466239,38.168954,31.327602,43.743053,48.316523,50.030517,43.21295,56.143153,59.588851,59.338972,50.430042,63.827226,67.37249,66.851551,2.568529,312.855177,-73.955927,288.00302
13,-3.298484,-0.923811,-0.052848,-0.047783,7.297096,9.171924,8.251956,6.740215,-15.88527,6.417652,25.142795,37.763248,-25.642205,-1.128926,19.483051,37.56158,-29.983132,-9.185051,10.437595,26.441242,-31.107331,-22.694195,-11.897336,-0.827317,-19.140837,-31.320291,-36.824376,-40.425142,-11.082606,1.271231,7.190897,10.842471,6.190084,18.674745,23.744404,26.292683,20.011382,30.391429,33.032481,34.657159,30.833092,40.631401,41.985908,41.652987,24.689689,49.039409,72.172874,92.293716,49.165798,82.328933,99.852516,112.181922,41.181221,78.818092,99.767669,113.380874,33.324737,68.289733,88.011085,100.663261,26.238613,52.717689,68.523559,81.039527,-15.569452,-18.414479,-14.275299,-12.83712,13.883642,28.413168,34.423113,38.160816,31.324366,43.737854,48.360082,50.079621,43.236379,56.228345,59.673573,59.389966,50.472243,63.980504,67.502797,66.933606,-0.675024,311.936328,-73.953844,287.960199
14,-2.39375,-0.354423,-0.044987,-0.051203,7.480854,9.929055,9.995247,9.719513,-13.530681,9.336479,28.306229,40.835884,-22.909321,1.596634,22.700386,40.985894,-27.344032,-6.326923,13.839959,30.10936,-28.775047,-19.576835,-8.186989,3.166432,-19.270883,-31.58804,-37.192878,-40.606169,-10.918325,0.434019,5.598293,8.863099,6.548236,18.964886,23.736266,26.056674,20.56889,30.888767,33.19102,34.57287,31.565267,41.199282,42.056069,41.201938,24.78915,49.090782,72.258762,92.478069,49.221256,82.474697,100.042911,112.443203,41.207645,78.886997,99.860607,113.490017,33.34219,68.337192,88.01469,100.621639,26.246509,52.758064,68.57484,81.083942,-15.544728,-18.454543,-14.312881,-12.880617,13.893361,28.347588,34.338823,38.075699,31.352376,43.75402,48.395267,50.103518,43.24721,56.328071,59.774683,59.462855,50.451741,64.070288,67.561373,66.941361,-3.018408,311.590896,-73.948465,287.917987
15,-2.972671,-2.278306,0.01205,-0.010646,8.43425,11.650108,12.060013,11.80133,-10.185757,13.127518,32.261284,44.937813,-19.335583,5.405388,26.664345,44.926597,-24.092526,-2.828396,17.512642,33.714157,-26.09317,-16.208382,-4.446739,7.02808,-19.20192,-30.651941,-35.55622,-38.281315,-9.399228,2.50719,7.695139,10.937196,8.092651,20.98405,25.847377,28.200808,22.087715,32.777279,35.290348,36.862341,33.009066,43.177531,44.149519,43.246938,24.866204,49.109848,72.300705,92.553132,49.395424,82.764542,100.328888,112.730713,41.296853,79.011635,99.96428,113.611519,33.321579,68.342171,87.963341,100.556923,26.100197,52.614453,68.43853,81.012635,-15.563537,-18.560815,-14.423464,-12.975985,13.83371,28.201858,34.132009,37.800848,31.314387,43.71823,48.384115,50.07047,43.195414,56.34199,59.819711,59.517801,50.377419,64.104399,67.591297,66.941189,-5.939741,309.32666,-73.885077,287.921411
