,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,937.0881271362305,730.5991349220276,951.1140060424805,713.3847873210907,966.4059448242188,709.1171545982361,981.3194274902344,712.4824285507202,991.5518188476562,718.4795050621033,957.1725082397461,711.0929825305939,987.5016403198242,719.2658348083496,1007.4118423461914,727.6244940757751,1020.1824188232422,737.0989215373993,947.0344734191895,726.6342644691467,979.7380828857422,738.2559390068054,1002.7280044555664,745.1831619739532,1019.6603393554688,747.859424829483,939.6045112609863,742.1806099414825,965.1850891113281,751.8838844299316,983.3329010009766,756.5586376190186,997.6803588867188,758.1940355300903,935.0004959106445,756.2399437427521,946.1072158813477,764.5747673511505,952.9748725891113,764.7639706134796,959.4635009765625,763.8090622425079,902.3697853088379,696.3816878795624,928.0947875976562,683.1626536846161,951.4541244506836,681.3135993480682,975.2352905273438,685.5274474620819,996.200065612793,686.7384965419769,951.8947792053223,712.0073826313019,984.6731185913086,725.8184797763824,1002.6683807373047,732.2665812969208,1015.8459091186523,736.3020324707031,943.7669563293457,728.1498665809631,979.3857192993164,741.5781729221344,999.6922302246094,746.5916271209717,1012.8234100341797,748.0287444591522,934.9928283691406,739.8621907234192,967.9884338378906,755.1636340618134,986.9890594482422,759.260712146759,999.3891906738281,758.6354274749756,926.3651275634766,747.0301785469055,949.9568367004395,763.478080034256,964.8129272460938,767.3077170848846,976.7880249023438,766.3675053119659,971.830472946167,392.4247018098831
2,984.4660949707031,718.1052358150482,989.8333740234375,696.1192486286163,986.5774154663086,684.1207113265991,978.2965850830078,679.8086800575256,969.1647720336914,676.0642585754395,961.8021011352539,710.2500894069672,982.2316360473633,724.4870791435242,1000.3326416015625,726.803337097168,1010.4336547851562,727.7845511436462,951.0246849060059,730.7322070598602,973.9693450927734,741.4505965709686,993.3721160888672,742.9932453632355,1009.3333053588867,744.2005276679993,944.8276519775391,745.1768634319305,962.3394012451172,751.4440362453461,981.1525726318359,750.8246796131134,995.8525085449219,751.9639129638672,940.8414459228516,756.1896171569824,942.7363586425781,763.2710309028625,949.1240501403809,759.8135635852814,956.8239784240723,755.7800266742706,902.5095176696777,696.6222674846649,927.8275680541992,683.0965807437897,951.8415069580078,681.2412278652191,975.2740859985352,685.3206453323364,995.5611419677734,686.4556796550751,953.6761665344238,711.3427011966705,985.4523468017578,724.7384033203125,1002.7429962158203,730.9269061088562,1015.7091522216797,734.755740404129,945.1711463928223,728.5110447406769,980.0832366943359,741.4626996517181,999.9991607666016,746.6714704036713,1013.0940628051758,747.9525444507599,936.108283996582,740.8179018497467,968.4791564941406,756.094336271286,986.7778015136719,759.9060657024384,998.9368057250977,759.2204508781433,927.4944305419922,748.2953827381134,950.8368873596191,764.4832532405853,965.4156875610352,767.7337331771851,976.9619750976562,765.8831350803375,970.8792972564697,391.6596142053604
3,948.1293296813965,728.6091043949127,958.5666847229004,709.4564113616943,968.8425064086914,695.7974054813385,980.3597259521484,685.7052886486053,991.8257904052734,680.1921501159668,961.4823532104492,708.0602962970734,984.1672897338867,710.7642850875854,1002.9424667358398,714.4037308692932,1017.5885009765625,717.9594430923462,952.346305847168,724.5829775333405,975.1825332641602,737.7332217693329,995.5630874633789,743.4899656772614,1014.5803070068359,747.1073048114777,944.8379516601562,738.9081468582153,964.4136428833008,750.8037462234497,982.2613906860352,754.9078638553619,996.4630508422852,757.3338522911072,940.1324844360352,749.9774022102356,945.6534576416016,760.9501416683197,950.5814552307129,764.3160948753357,956.0089302062988,764.8907442092896,902.9430770874023,696.6404221057892,928.3931350708008,683.4767780303955,952.1010589599609,681.5455956459045,975.3967666625977,685.5885803699493,996.0480880737305,686.79172539711,953.7165069580078,711.8397920131683,985.2275848388672,725.5332546234131,1002.5150299072266,731.920284986496,1015.3184509277344,735.8736081123352,945.1108360290527,729.138120174408,980.046272277832,742.1726441383362,1000.1213836669922,747.5557363033295,1013.2640075683594,748.7707374095917,936.0835647583008,741.5907082557678,968.8536071777344,756.5524625778198,986.9271469116211,760.2450754642487,998.7277221679688,759.275532245636,927.5999450683594,749.2128086090088,951.3396263122559,765.1557769775391,965.7797241210938,768.1479549407959,976.9253540039062,765.725239276886,970.48828125,391.6110938191414
4,980.3617858886719,717.3583028316498,988.3307647705078,694.7869834899902,988.5256576538086,682.2212069034576,985.1884460449219,678.12375831604,981.4946365356445,676.917896270752,961.6635131835938,709.0433628559113,980.5507278442383,721.6414966583252,999.0035247802734,724.3882167339325,1010.7504272460938,725.772228717804,949.8875427246094,729.7569210529327,970.5072784423828,740.1389560699463,990.2810668945312,741.9004483222961,1007.7453231811523,743.3384919166565,943.0785369873047,744.168046951294,957.9937934875488,750.4479403495789,976.7411041259766,750.2392239570618,992.2127151489258,751.8488101959229,938.5958862304688,754.756884098053,937.7879905700684,761.2433326244354,941.6577529907227,758.1816236972809,947.7082443237305,754.7190310955048,902.6087951660156,697.1071934700012,928.0135345458984,683.4470143318176,951.9201850891113,681.5641207695007,975.1890563964844,685.6656448841095,995.4194641113281,686.6671130657196,953.7408256530762,711.7331490516663,985.3718948364258,725.4827427864075,1002.7217102050781,731.9109606742859,1015.6814575195312,735.733558177948,945.0102424621582,728.9897956848145,979.9700546264648,741.9404625892639,1000.0393295288086,747.2436497211456,1013.3308410644531,748.2992730140686,935.8039283752441,741.4105205535889,968.5301971435547,756.1530609130859,986.8448638916016,760.1215128898621,998.9123153686523,759.392055273056,927.1309661865234,749.1099324226379,951.1273956298828,764.8428258895874,965.9686660766602,767.8968160152435,977.5314331054688,765.6596603393555,970.3404808044434,391.66290241479874
5,946.7512893676758,724.5941543579102,957.0489120483398,702.4809613227844,966.0174179077148,686.6695213317871,978.6185073852539,681.9745757579803,992.3490142822266,685.5587549209595,956.411018371582,703.7221446037292,982.9325866699219,708.2502405643463,1001.9389343261719,712.0546834468842,1015.55419921875,715.1250374317169,947.0916938781738,723.2433640956879,974.8342895507812,736.3130857944489,997.2188186645508,741.0363130569458,1016.5145874023438,744.0597984790802,940.3318405151367,739.93585896492,966.1027908325195,749.8989791870117,986.9162750244141,752.8135986328125,1003.1225967407227,753.988461971283,936.8616485595703,752.8660247325897,950.3362083435059,762.6515507698059,962.4247741699219,763.5929358005524,973.4955596923828,760.8668403625488,903.1074714660645,696.8226475715637,927.86865234375,683.2967138290405,951.7349052429199,681.0382542610168,975.1705169677734,684.8195407390594,995.0780868530273,686.3773183822632,953.6511611938477,711.3908047676086,985.5079650878906,725.8752901554108,1002.7135848999023,732.5093839168549,1015.4386138916016,736.3566815853119,944.8836708068848,728.4481828212738,980.2118682861328,742.2336535453796,1000.1901626586914,748.1326086521149,1013.1461334228516,749.6865577697754,935.5869483947754,740.7360825538635,968.8315200805664,755.9692916870117,986.8219757080078,760.092613697052,998.4587860107422,759.4915351867676,926.920108795166,748.4064099788666,951.3145065307617,764.3285684585571,965.8760833740234,767.5679950714111,977.0282363891602,765.6320579051971,970.2532482147217,391.7891048192978
6,978.4800338745117,716.170348405838,986.7642974853516,693.6746115684509,988.4782791137695,681.69398188591,986.9060897827148,677.7036702632904,983.7384796142578,677.0042850971222,960.9069442749023,706.281884431839,980.3255081176758,719.5960760116577,998.7056350708008,723.1722276210785,1010.3751754760742,724.7794055938721,949.2930793762207,727.2547943592072,970.2685546875,739.7483229637146,990.3694152832031,742.0160450935364,1007.7779388427734,742.7989168167114,942.6881217956543,742.4762709140778,959.2496681213379,750.8230741024017,978.65478515625,750.6930277347565,994.3385696411133,751.5398728847504,938.3500671386719,753.7188596725464,940.2744483947754,761.8331108093262,946.765079498291,758.9344847202301,954.876708984375,754.8743333816528,902.651252746582,696.9176197052002,928.3293914794922,683.6657342910767,952.0727920532227,681.436420917511,975.1451110839844,685.1010608673096,994.8176193237305,685.9662458896637,953.7530136108398,710.9647886753082,985.3182220458984,725.1013104915619,1002.5434112548828,731.7494833469391,1015.3185653686523,735.743005990982,944.7184181213379,728.286581993103,979.6406936645508,741.842896938324,999.6035385131836,747.8145322799683,1012.8219223022461,749.6844582557678,935.4022979736328,740.8250031471252,968.1357192993164,755.7306880950928,986.2474822998047,759.9349031448364,998.1623840332031,759.5802087783813,926.8341636657715,748.8668828010559,950.6636238098145,764.4831914901733,965.2253723144531,767.7615208625793,976.6016006469727,765.8081700801849,970.0658512115479,391.88948011398315
7,950.625171661377,726.4101722240448,960.0884628295898,705.4294817447662,968.4562683105469,690.9863691329956,977.6728820800781,682.623263835907,987.2087860107422,680.7382707595825,959.7467994689941,706.5059149265289,985.400276184082,710.343023777008,1004.2155075073242,714.1314115524292,1017.5112533569336,717.5366997718811,950.7041358947754,724.7233362197876,975.3327941894531,737.5686569213867,995.9454345703125,742.4481127262115,1014.6619033813477,745.549156665802,943.7456130981445,739.6324791908264,965.518798828125,749.8501963615417,984.5725250244141,752.8070530891418,999.6957778930664,754.7204513549805,940.1753997802734,750.6702418327332,946.4075088500977,760.3030591011047,953.1328582763672,762.3011789321899,960.3388595581055,761.3351554870605,903.819637298584,695.8879315853119,929.2030906677246,682.8480970859528,952.6330947875977,681.110193490982,975.4346466064453,684.9317412376404,995.2261734008789,686.2161498069763,954.4178009033203,711.092365026474,985.9208679199219,725.1363229751587,1003.1105804443359,731.6454956531525,1015.9233856201172,735.5739951133728,945.4141044616699,728.1481375694275,980.0888442993164,741.5621178150177,1000.1283645629883,747.3841936588287,1013.2794570922852,748.9858758449554,936.0416221618652,740.4698147773743,968.6247253417969,755.5505621433258,986.8333053588867,759.7996697425842,998.7744140625,759.3278965950012,927.3175621032715,748.2173919677734,951.0369300842285,764.2671885490417,965.6464004516602,767.6945834159851,977.0394515991211,765.6999833583832,969.9746417999268,391.9574827551842
8,971.6727447509766,720.0526585578918,982.7121734619141,694.0964903831482,986.8314743041992,680.0031938552856,986.7550277709961,674.8656830787659,983.5505676269531,674.0421795845032,963.3122634887695,704.2396130561829,983.7894058227539,716.5019481182098,1000.9803771972656,719.964293718338,1011.3531875610352,721.8650949001312,952.4380302429199,725.1941831111908,973.6211013793945,738.1572000980377,992.6449584960938,740.7372558116913,1008.4014129638672,741.6874094009399,945.3520774841309,741.3724205493927,964.0957260131836,750.8096125125885,983.1140899658203,750.80251121521,997.2522354125977,751.6808490753174,939.4218635559082,754.0825078487396,950.4508781433105,762.592826128006,962.8090667724609,759.9688041210175,972.9487609863281,756.1684985160828,903.1058120727539,696.0268082618713,928.256950378418,682.4493746757507,951.9240760803223,680.4849705696106,974.9483871459961,684.4384789466858,994.4417953491211,686.0195364952087,954.1894912719727,710.3374044895172,985.6554794311523,724.5877940654755,1002.6876068115234,731.1900863647461,1015.6036376953125,735.3500263690948,945.2878189086914,727.581392288208,979.7740173339844,740.918802022934,999.7140884399414,746.94020819664,1013.2632064819336,748.861695766449,935.8974838256836,740.0742416381836,967.9750442504883,755.1521484851837,986.2714004516602,759.5951523780823,998.8161849975586,759.3474097251892,926.997127532959,748.0218901634216,950.7372093200684,763.8685896396637,965.5304718017578,767.4286243915558,977.6114273071289,765.7002303600311,969.9540424346924,391.9861503839493
9,944.4199562072754,723.6406044960022,957.4782371520996,699.6290802955627,969.5816802978516,684.8248512744904,981.1493682861328,680.5556747913361,990.6496810913086,683.9448461532593,958.220157623291,707.31787109375,985.7068634033203,718.1319737434387,1002.5251007080078,721.8214373588562,1012.6676559448242,724.410138130188,948.22265625,726.2039875984192,977.3147964477539,740.8324749469757,996.9638442993164,744.7678287029266,1012.9129028320312,747.7488298416138,940.517635345459,741.0169851779938,968.1096267700195,752.1988115310669,986.7346572875977,754.0577459335327,1000.7966995239258,755.4998650550842,935.844841003418,751.5872972011566,950.269947052002,762.626727104187,961.3238525390625,763.1746385097504,971.9091796875,760.2686023712158,903.566722869873,695.7678270339966,928.890323638916,682.5574996471405,952.346019744873,680.6696660518646,975.5422210693359,684.6449723243713,995.3296279907227,686.04256939888,954.2921447753906,710.6425132751465,985.6711578369141,724.7086396217346,1002.5131988525391,731.2233698368073,1015.2598571777344,735.3972654342651,945.3485298156738,727.6814279556274,979.9808120727539,741.0779328346252,999.8491287231445,747.1506536006927,1013.0641937255859,749.2636291980743,935.9053230285645,739.9971153736115,968.3150482177734,754.9567084312439,986.3975143432617,759.353399515152,998.4535217285156,759.2279226779938,926.9811630249023,747.7727272510529,950.7943153381348,763.6233787536621,965.2590179443359,767.2045321464539,976.7173004150391,765.594019651413,969.9232864379883,392.00955379009247
10,981.9231033325195,717.507862329483,990.135612487793,695.1214237213135,988.6572647094727,682.4975399971008,982.8544235229492,678.4931492805481,975.3054428100586,676.5971646308899,960.2556610107422,708.8241488933563,982.6368713378906,723.3572318553925,1001.5553283691406,725.9140694141388,1011.7039489746094,726.8004965782166,949.0898323059082,728.8553650379181,974.0328598022461,741.1990253925323,994.6752548217773,742.3031227588654,1009.669189453125,742.6486163139343,943.0978775024414,743.6586060523987,963.4226989746094,751.9624927043915,983.4590148925781,750.9155762195587,996.9686508178711,751.2907099723816,939.2134094238281,755.0642776489258,949.7503852844238,763.5111782550812,961.9142532348633,760.1457190513611,971.341552734375,755.9275484085083,903.3195877075195,696.7739264965057,927.993335723877,682.6272776126862,951.6250991821289,680.2800827026367,974.9314498901367,684.2002458572388,994.6149444580078,685.7109079360962,954.48486328125,710.251139163971,985.546989440918,724.3850674629211,1002.4039077758789,731.0316348075867,1015.0227355957031,735.2197947502136,945.8999061584473,727.4570269584656,980.3188705444336,740.6439509391785,1000.1231002807617,746.687155008316,1013.2194900512695,748.637727022171,936.6585731506348,740.0937547683716,968.9630126953125,754.8682818412781,986.8599700927734,759.1018900871277,998.7033462524414,758.6416025161743,927.7511215209961,748.4117822647095,951.9168663024902,763.8438277244568,966.335334777832,766.9553074836731,977.5792694091797,764.9791707992554,969.9130725860596,392.026349902153
