,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,2.840298,-1.06969,0.553734,0.260624,17.516681,35.189792,45.281971,46.48756,25.319629,61.185138,77.607204,81.469059,16.297668,52.897144,68.180912,75.446766,7.252601,39.385174,53.698871,58.178821,0.531028,9.413315,6.80302,1.192863,-20.741136,-29.789807,-31.499071,-32.680788,1.534954,21.037291,20.34702,18.396966,23.233802,43.268279,39.077118,33.534537,36.277379,53.113592,47.316586,42.208456,44.961734,56.857297,53.344785,48.471628,26.038776,50.661575,73.626022,92.780731,54.228882,86.53997,103.903519,116.576477,45.762783,81.180382,99.881607,111.837318,37.342346,69.837593,87.048523,98.100609,29.917088,54.882729,69.505142,80.339424,-15.319289,-18.629741,-16.389498,-14.505085,18.107518,31.482867,36.67399,38.982887,35.674707,47.83939,50.08098,48.784172,47.159271,61.071775,62.684226,60.169157,53.783843,67.220683,67.885871,64.384005,-47.418783,317.899115,-76.447466,309.24125
7,-0.895844,0.043793,0.451939,0.318509,17.948261,36.135292,46.620678,47.960964,26.152657,61.909504,78.632183,83.167134,17.166355,53.539891,69.181607,76.926144,8.093285,40.011761,54.618016,59.423435,1.325375,10.503445,8.451943,3.458336,-20.741939,-29.782569,-31.438086,-32.508035,0.928442,20.662466,20.159978,18.25546,22.65362,42.87914,38.962472,33.607032,35.751686,52.787686,47.158518,42.187079,44.515267,56.738008,53.344724,48.520485,25.772094,50.31538,73.197979,92.394848,53.818771,86.062236,103.476001,116.190708,45.410213,80.873027,99.732067,111.735958,37.054721,69.591785,86.842334,97.884945,29.682884,54.70935,69.287647,80.038913,-15.532823,-18.947929,-16.67607,-14.703403,17.640079,31.014021,36.321617,38.740269,35.321779,47.46538,49.742834,48.410989,46.914887,60.752253,62.30787,59.702817,53.630269,67.006631,67.580182,63.91259,-48.904913,318.095079,-76.585813,309.71193
8,-1.766304,-0.345049,0.375389,0.242259,18.618324,37.823971,49.248379,50.960278,28.435845,64.417683,81.091862,85.824795,19.255669,55.890599,71.219753,78.584873,9.943176,42.144779,56.413342,60.940098,2.930741,13.862652,12.939583,8.976574,-20.36799,-29.382069,-31.084848,-32.096691,0.596225,20.830205,20.489688,18.462509,22.42155,43.094476,39.18197,33.751874,35.63699,53.052237,47.383117,42.350137,44.427532,57.317609,53.318764,47.743727,25.548649,49.957821,72.733738,91.945781,53.626522,85.765102,103.157375,115.843082,45.215217,80.545704,99.442096,111.372997,36.796451,69.264095,86.495052,97.432399,29.330715,54.312092,68.829883,79.457851,-15.693077,-19.208973,-16.868126,-14.773144,17.131725,30.580397,36.093079,38.651213,34.88713,47.189492,49.604501,48.271384,46.563244,60.4992,62.119753,59.457952,53.37324,66.843487,67.46025,63.686114,-51.000303,317.86974,-76.53951,310.073899
9,-0.246116,-0.349396,0.134948,0.257919,19.0918,38.522049,50.040081,51.754383,29.091304,64.923374,81.599796,86.54607,19.810958,56.769481,72.148235,79.60255,10.350631,42.582126,56.638492,61.174701,3.091461,14.307529,13.746414,10.103874,-19.82271,-28.599654,-30.055259,-30.734699,0.877683,21.959719,21.638567,19.424111,22.500417,43.915893,40.173929,34.866184,35.566805,53.705124,47.900993,42.846734,44.157473,57.822789,53.610868,47.750099,25.368187,49.720643,72.427632,91.727498,53.600533,85.680417,103.063511,115.73219,45.146428,80.413388,99.371396,111.266659,36.606228,69.079159,86.348477,97.245312,28.981568,53.987813,68.478711,79.020115,-15.850207,-19.414885,-17.024329,-14.935387,16.673698,30.20535,35.88004,38.555932,34.481813,46.970389,49.55452,48.276509,46.191581,60.23113,61.907344,59.19886,53.034712,66.549321,67.220646,63.392047,-51.432724,317.61577,-76.590867,310.427244
10,-0.1363,-0.028356,0.003033,0.125823,19.034695,38.656357,50.597844,52.688519,29.328724,64.699963,81.364666,86.67326,20.246201,56.755246,72.364117,80.279652,10.749894,42.35748,56.519658,61.445904,3.366085,13.668263,12.858777,9.14153,-19.633123,-28.274945,-29.733836,-30.391996,1.012176,22.184675,21.965165,19.753624,22.431986,44.035923,40.485435,35.371612,35.388025,53.727725,47.948331,42.995231,43.939395,57.66708,53.713188,48.152477,25.242771,49.578129,72.280289,91.670494,53.736694,85.72609,103.097168,115.758248,45.258339,80.380989,99.379669,111.304047,36.605702,68.952461,86.228554,97.126557,28.779225,53.695301,68.148422,78.654808,-15.918726,-19.463644,-17.046152,-15.081748,16.560583,30.01422,35.735976,38.449943,34.28904,46.795993,49.541812,48.342977,45.928153,59.996922,61.791747,59.085251,52.77058,66.349471,67.159266,63.360764,-51.684855,317.665864,-76.703665,310.631517
11,-0.617649,0.011338,-0.031254,-0.104593,19.069199,39.08432,51.439728,53.881348,29.846295,65.132012,81.713814,87.23964,20.691147,57.303864,73.148392,81.724617,11.030732,42.720726,57.118172,62.605797,3.554592,13.68417,13.231659,10.072712,-19.530161,-28.103984,-29.515018,-30.302187,0.622876,21.904093,22.113575,20.249825,22.023951,43.664358,40.653186,35.830948,35.085077,53.291865,47.967028,43.225856,43.797813,57.500464,53.881668,48.471862,25.136948,49.492722,72.214932,91.671948,53.835492,85.771901,103.162411,115.857525,45.317574,80.303227,99.341137,111.26849,36.570202,68.767147,86.064274,96.949276,28.624855,53.434914,67.888104,78.375424,-15.838524,-19.271884,-16.836522,-14.998039,16.692198,30.045515,35.843817,38.665255,34.379468,46.936636,49.805029,48.656101,45.957769,60.132502,61.987891,59.223943,52.759045,66.46124,67.400698,63.626562,-52.397095,317.732364,-76.82951,310.582086
12,-0.698833,-0.050957,-0.016079,-0.219288,19.157787,39.611629,52.509258,55.421139,30.398746,65.576214,82.00494,87.659351,21.326694,57.767612,73.690143,82.691517,11.664333,43.235584,57.622959,63.459995,4.160957,14.571899,14.49987,11.87289,-19.361372,-27.836258,-29.169894,-30.066263,0.430166,21.674086,22.222269,20.673211,21.875429,43.439637,40.759483,36.082285,35.034245,53.097747,48.038326,43.383505,43.804606,57.576183,54.083641,48.656521,25.132485,49.518677,72.294251,91.792672,53.940091,85.888733,103.292885,116.002785,45.378903,80.322098,99.383973,111.259713,36.55481,68.719643,86.005188,96.851258,28.535798,53.355767,67.851609,78.358178,-15.718704,-19.025833,-16.512629,-14.665501,16.741277,30.085751,36.042184,39.026038,34.493064,47.194913,50.085512,48.862718,46.098732,60.454382,62.307857,59.447801,52.884201,66.7219,67.738114,63.942737,-53.176952,317.721103,-76.926613,310.402494
13,-0.60648,-0.150868,-0.028907,-0.149943,19.473072,40.293812,53.756859,56.986748,30.746407,65.92099,82.440468,88.118134,21.647198,57.847458,73.948975,83.164971,12.023815,43.419251,58.053681,64.250336,4.557862,15.291287,15.722786,13.627602,-19.238811,-27.703841,-28.971342,-29.716077,0.209173,21.310931,22.113687,20.756054,21.744036,43.225399,40.797867,36.137316,35.038838,53.031216,48.284536,43.736742,43.913175,57.493215,53.964401,48.45887,25.191627,49.699321,72.620544,92.208778,53.966709,85.996902,103.416298,116.072158,45.337188,80.436103,99.514869,111.273765,36.506755,68.872696,86.12487,96.88076,28.557014,53.472862,68.026405,78.583282,-15.649048,-18.950781,-16.521569,-14.625029,16.789542,30.187331,36.226658,39.284242,34.686652,47.524303,50.337961,48.991752,46.374127,60.882597,62.642236,59.675339,53.1356,67.060577,68.051313,64.172708,-53.842289,317.612516,-77.014377,310.294832
14,1.103405,-0.331353,0.02536,-0.292166,19.116589,39.575009,52.954617,56.369374,28.912926,63.803868,80.898136,86.972477,19.905613,55.652905,72.592816,82.942967,10.430077,41.48695,56.934254,64.044148,3.212734,12.739563,12.928952,10.857353,-19.146913,-27.535361,-28.653266,-29.245613,0.460337,21.392566,22.648767,21.646471,22.004821,43.284902,41.253585,36.68592,35.284753,53.059869,48.762966,44.440277,44.198413,57.393093,54.523736,49.583061,25.28825,49.961929,73.023948,92.619507,53.908344,86.107635,103.590545,116.191246,45.153064,80.481537,99.520935,111.033737,36.316292,69.006363,86.231369,96.810562,28.488189,53.63229,68.285911,78.844482,-15.584433,-18.849461,-16.469958,-14.40563,16.923541,30.460182,36.532433,39.595464,34.986784,48.090443,50.687073,49.116414,46.769861,61.518367,63.085654,59.944892,53.517588,67.579281,68.468264,64.420352,-52.785113,317.316024,-77.035246,310.037527
15,-0.133438,-0.186289,0.018768,-0.377171,19.015732,39.608208,53.369373,57.092137,28.838299,63.672718,80.874127,86.881291,19.894112,55.562176,72.757015,83.507984,10.525658,41.790676,57.605084,65.072422,3.442875,13.483601,14.335991,12.899529,-19.145308,-27.515205,-28.546981,-29.071834,0.250559,20.9799,22.632687,21.947072,21.994435,43.191079,41.361389,36.812484,35.450714,53.059449,48.924407,44.623219,44.508598,57.716715,54.757845,49.569069,25.340344,50.240776,73.452301,93.059052,53.843205,86.238625,103.781685,116.344322,44.958881,80.601151,99.669548,111.031128,36.111923,69.160332,86.385704,96.839882,28.400482,53.709206,68.410561,78.929787,-15.475555,-18.663803,-16.299367,-14.152639,17.194896,30.883727,36.971701,40.027123,35.408254,48.752654,51.173443,49.399144,47.254268,62.231164,63.642519,60.366289,53.932452,68.147582,68.994427,64.849961,-52.952562,317.156828,-77.050489,309.687449
