,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,-2.42537,3.257297,0.500508,0.033938,3.558632,1.642159,-2.657661,-7.652,-19.97097,0.011238,18.223274,30.726906,-28.143127,-5.143432,15.924134,33.568108,-31.163154,-10.955703,8.394242,23.263001,-31.704197,-19.102672,-5.15966,6.210961,-18.880596,-31.474457,-34.861133,-37.551006,-9.846177,3.614449,8.319633,9.628915,7.668574,19.940035,23.936534,23.528821,21.279439,30.500344,31.939215,30.88516,32.218524,40.329206,38.988963,35.158276,26.118003,51.336959,74.618785,95.29874,50.31245,83.845859,102.434017,116.020488,42.439819,80.433597,101.788387,116.000827,35.366775,70.644916,90.162998,102.496067,29.481204,56.509906,72.572696,85.109905,-15.315868,-16.583851,-10.610857,-7.255908,16.751022,32.154292,38.154246,41.438812,34.297414,48.502331,51.622554,51.243765,46.062387,60.264265,62.3157,59.979793,52.754872,66.068335,68.577032,67.193563,7.922664,315.562627,-73.925949,290.028016
7,6.01545,-2.278121,0.253406,0.11766,3.930336,-0.349892,-8.916504,-17.648644,-24.352215,-6.427689,11.831245,24.222702,-33.356564,-12.263466,8.781051,26.615661,-37.346993,-18.100067,2.077331,17.681831,-38.894383,-26.899578,-12.042481,0.073402,-19.158436,-31.152255,-33.903137,-36.464557,-9.153906,4.869946,9.172085,9.73825,8.480382,21.472533,25.470464,25.207494,22.463614,32.586829,34.082387,33.318954,33.777055,42.969172,41.704845,37.881803,25.869564,51.046268,74.385727,95.088226,49.992439,83.571075,102.291641,115.969528,42.182339,80.261421,101.744545,116.070168,35.17844,70.564453,90.237007,102.75634,29.381653,56.443085,72.582619,85.275902,-15.337,-16.723062,-10.829158,-7.366824,16.516234,31.972943,38.051764,41.391239,34.057637,48.359415,51.531373,51.168923,45.833057,60.157399,62.228409,59.849401,52.502262,65.987219,68.608622,67.253757,13.771849,313.277738,-73.838808,290.138908
8,-9.621071,2.93107,0.32159,0.12439,5.434799,4.876968,0.734093,-4.558777,-15.7454,3.830612,21.588272,33.478821,-24.250877,-0.995567,19.188332,36.410454,-27.862702,-6.803398,12.161751,27.028839,-29.316753,-16.187965,-2.21402,9.353393,-19.958351,-32.543542,-36.131154,-39.015294,-11.074764,2.100773,6.908833,8.297625,6.222416,18.576006,22.822507,22.99116,19.842136,29.505977,31.175745,30.650126,30.838353,39.384338,38.634676,35.123931,25.641152,50.79728,74.175488,94.968853,49.817963,83.361615,102.03574,115.658833,42.066777,80.126004,101.608738,115.946171,35.083317,70.476735,90.154049,102.732502,29.301156,56.348923,72.488904,85.237622,-15.417646,-16.904781,-10.99702,-7.405875,16.336491,31.899756,37.977331,41.271023,33.908275,48.310916,51.484233,51.0771,45.694045,60.146519,62.22216,59.790441,52.334746,65.852961,68.52148,67.175037,3.983242,316.205891,-73.684754,290.260381
9,1.367294,-2.245233,0.29638,0.094503,4.280731,3.04644,-1.009895,-5.326973,-17.178497,1.192017,18.531052,30.366463,-25.581939,-4.033882,16.201836,33.690125,-29.534946,-9.216659,10.640122,26.228806,-31.464466,-18.23069,-3.477905,8.521179,-19.567396,-31.706811,-35.239083,-37.032117,-10.256941,2.580229,7.27841,8.352521,7.393192,20.041121,24.168901,23.862348,21.608458,31.709788,33.195774,32.200852,33.091638,42.382951,41.222155,37.238043,25.456203,50.554195,73.882083,94.604427,49.799366,83.193042,101.789783,115.338604,42.050308,79.983318,101.456142,115.788837,35.032573,70.338237,90.029399,102.674045,29.212749,56.250583,72.414585,85.185344,-15.534082,-17.016512,-11.090906,-7.390352,16.239296,31.933398,37.972971,41.169444,33.809289,48.422227,51.630075,51.205257,45.578448,60.271082,62.382452,59.946731,52.162647,65.736129,68.432905,67.108853,5.191932,313.969025,-73.546978,290.363251
10,1.448387,-1.113372,0.233482,0.147781,4.368531,2.698883,-1.513,-6.106086,-19.002113,-0.516037,17.196762,29.079209,-27.652244,-5.87384,14.755623,32.206765,-31.561626,-11.229904,8.826508,24.340668,-33.340175,-19.836662,-4.990127,6.940682,-19.752586,-31.645258,-34.701126,-35.92781,-9.379357,3.970415,8.862011,10.181605,8.59215,21.456094,25.466561,25.033036,22.874081,33.204703,34.553838,33.505502,34.32572,43.738521,42.312407,38.067363,25.380684,50.44297,73.711635,94.345081,49.95203,83.193844,101.677471,115.13998,42.1623,79.948345,101.357883,115.645122,35.068085,70.277698,89.902851,102.528202,29.186245,56.201569,72.356998,85.08379,-15.672144,-17.143051,-11.185482,-7.395823,16.092824,31.914724,37.94217,41.067,33.689505,48.487078,51.766222,51.34727,45.454157,60.320161,62.476028,60.065885,52.015941,65.608824,68.291077,66.963567,6.468217,312.877648,-73.485598,290.533027
11,1.859093,-0.038705,0.149517,0.115102,3.697037,1.256882,-3.325149,-8.074379,-20.795471,-1.819519,16.242806,28.3022,-29.334045,-7.576698,13.262581,30.631874,-33.129215,-13.021294,7.086731,22.548729,-34.768364,-21.333733,-6.527573,5.320084,-19.865157,-31.69419,-34.88119,-36.388962,-9.108606,4.050481,8.82133,10.436066,9.001221,21.61399,25.471909,25.130478,23.249796,33.378567,34.504623,33.50644,34.662976,43.694752,42.172147,38.053271,25.35379,50.496757,73.79789,94.413254,50.21814,83.31427,101.670845,114.990578,42.386215,80.087769,101.424202,115.586426,35.18161,70.413048,89.924103,102.395988,29.182217,56.27766,72.411209,85.040039,-15.83651,-17.27979,-11.275291,-7.395698,15.841859,31.897299,37.939231,40.986948,33.459893,48.457574,51.819069,51.407342,45.262645,60.257275,62.433323,60.01793,51.866888,65.474296,68.147557,66.802621,8.15875,312.862983,-73.504641,290.672169
12,-7.919781,3.709409,0.195396,-0.107149,4.82523,5.421994,4.39262,2.427327,-13.828056,7.216565,25.156323,37.1013,-21.972004,2.629864,22.72427,39.830876,-25.144146,-2.717296,16.037213,30.75047,-26.145023,-11.82304,2.04871,13.381314,-19.714758,-32.701845,-37.251381,-39.935004,-10.470697,2.009704,7.079586,9.174345,6.858136,19.052274,23.037251,23.070374,20.380908,30.222874,31.50522,30.53569,31.028927,39.564464,38.705862,34.985301,25.348069,50.565285,73.911095,94.543419,50.403592,83.383141,101.598542,114.748558,42.523877,80.166481,101.407494,115.436074,35.219479,70.480545,89.838135,102.127327,29.105656,56.216824,72.310479,84.841301,-15.851849,-17.214483,-11.119866,-7.151772,15.777045,32.043351,38.096522,41.049179,33.420793,48.553238,52.008704,51.625666,45.240884,60.30749,62.531629,60.126599,51.892033,65.495179,68.17537,66.812303,0.108678,316.597132,-73.439536,290.58976
13,-4.373497,1.473414,0.219395,-0.091798,5.613694,7.933812,8.328747,7.964779,-9.430011,12.001133,29.890377,42.087902,-17.355709,7.310383,27.454548,44.816792,-20.924125,1.798016,20.630688,35.727665,-22.417442,-7.895542,6.095021,17.767857,-19.614537,-33.242272,-38.353922,-41.282373,-11.851485,0.077027,5.472396,7.940387,5.169806,17.571561,21.96025,22.472531,18.766296,28.655464,30.39643,29.74195,29.65377,38.048134,37.666096,34.352804,25.3335,50.487625,73.8521,94.473049,50.372131,83.297161,101.503704,114.608654,42.523487,80.168804,101.416226,115.457691,35.279343,70.588337,89.84618,101.999394,29.228737,56.318333,72.342533,84.784779,-15.781849,-17.098986,-11.009469,-7.0959,15.828483,32.117291,38.207623,41.136,33.432624,48.587781,52.203082,51.921945,45.257433,60.324508,62.631936,60.296943,51.993328,65.6356,68.327831,66.961653,-4.371661,318.082887,-73.326983,290.510303
14,-0.096794,0.434896,0.275093,-0.040298,6.101578,8.760349,9.070324,8.184597,-8.531971,13.287197,30.849507,42.537106,-16.546486,8.490566,28.230274,45.129513,-20.225029,2.700863,21.057415,35.778958,-21.84383,-7.351444,6.342144,17.850781,-19.773384,-33.658705,-38.699848,-41.714429,-12.068204,4.9e-05,4.97612,7.114413,4.994818,17.453803,21.501777,21.804749,18.694443,28.600913,30.087727,29.204758,29.667491,38.001537,37.491787,34.024526,25.290276,50.443016,73.843174,94.447712,50.277672,83.227009,101.425381,114.456722,42.454674,80.140583,101.372784,115.355564,35.275772,70.66087,89.8037,101.778179,29.315174,56.395809,72.326718,84.640858,-15.743219,-17.008089,-10.958031,-7.189119,15.852738,32.173335,38.320132,41.240716,33.447827,48.583495,52.30476,52.087435,45.287678,60.310108,62.645224,60.337389,52.076382,65.746071,68.438043,67.063306,-4.551699,318.516248,-73.135134,290.46847
15,-1.553833,-0.14273,0.26001,-0.194959,6.737503,10.093769,11.818188,12.4529,-7.213898,14.584316,32.118176,43.843815,-15.206589,9.829777,29.821049,47.126553,-18.879249,4.066853,22.782223,37.935459,-20.549526,-5.836933,8.026692,19.839901,-19.955362,-33.858023,-38.584115,-40.5656,-12.592811,-0.779698,4.195298,6.488832,4.534197,17.106198,21.4371,22.092655,18.435734,28.528851,30.205177,29.537173,29.632281,38.026793,37.515907,34.114324,25.213554,50.296577,73.690899,94.280834,50.09531,83.066952,101.301945,114.298176,42.309963,80.036533,101.278416,115.251835,35.220131,70.662792,89.754513,101.640392,29.365837,56.426834,72.303234,84.558277,-15.608923,-16.813674,-10.847892,-7.173842,16.013562,32.362354,38.547028,41.442838,33.559941,48.635711,52.440797,52.263449,45.400533,60.380393,62.781533,60.506438,52.242442,65.997037,68.726208,67.331612,-6.163033,318.358485,-72.932625,290.258478
