,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,5.846855,-0.737966,-0.019935,0.370515,-12.027054,-30.434052,-46.039536,-59.317177,-55.964012,-49.666992,-36.432209,-26.985912,-57.033073,-35.538872,-11.777252,9.673027,-51.849861,-28.280308,-3.282944,16.724991,-44.032608,-36.758377,-24.01648,-11.79245,32.415977,53.490961,65.883428,75.518987,44.015755,55.411744,57.428192,58.466784,26.826095,39.336148,45.764811,48.897829,8.43828,22.142882,30.411176,35.779547,-8.822319,2.11957,9.619096,15.981735,22.777485,46.16169,65.450203,79.715286,45.081276,77.793365,95.080856,107.211113,35.533699,72.394913,92.877869,106.592491,26.345741,60.623737,80.539169,94.35775,18.28014,44.276733,59.946258,72.047767,-15.182525,-14.124036,-2.879348,7.232825,10.11284,25.843461,31.714777,35.554368,27.754389,42.447603,48.73508,52.430533,40.322475,56.014366,60.581612,62.36862,47.95122,62.831291,66.164627,65.877031,24.548012,290.74305,-67.081535,286.269455
7,-1.934258,1.161031,-0.217907,0.198922,-11.289436,-28.847637,-43.188926,-55.552757,-53.38108,-42.902675,-27.053901,-16.42004,-54.295372,-31.209995,-7.52465,13.26146,-49.160453,-25.094959,-0.687744,18.455086,-41.182388,-36.066902,-25.794914,-15.839149,31.562562,52.445465,64.393762,73.973017,42.556642,52.933935,54.683917,56.228814,25.841732,37.511844,43.977791,47.514114,7.847008,20.385923,28.707507,34.397412,-9.052512,0.3367,7.694805,14.077649,22.656807,46.106632,65.404175,79.67989,44.992412,77.793331,95.080112,107.193043,35.445305,72.490322,93.021229,106.813717,26.276585,60.637081,80.599949,94.427318,18.231708,44.247871,59.969616,72.055195,-15.499983,-14.567725,-3.300139,6.891803,9.752132,25.442837,31.310189,35.062823,27.544068,42.171234,48.419894,52.07658,40.189799,55.828375,60.371167,62.1757,47.880257,62.696676,65.954825,65.567465,22.286653,292.010671,-67.626543,286.574967
8,1.658936,-0.75275,-0.194298,-0.017191,-12.271545,-30.815128,-46.246502,-59.188648,-55.688084,-49.646873,-37.186981,-28.472363,-56.48156,-35.173119,-11.695198,9.514893,-51.099323,-28.10685,-3.617088,16.136124,-43.148781,-35.852119,-22.746368,-10.188995,32.205804,53.062598,65.152143,75.020156,42.876806,53.864366,56.520794,58.127281,25.733854,38.149849,45.307376,48.868831,7.361575,20.943331,29.672493,35.192078,-9.98272,0.381346,7.825852,14.01265,22.719967,46.124703,65.364407,79.828983,44.972534,77.846272,95.194256,107.336231,35.333428,72.390484,92.969959,106.814861,26.127594,60.488457,80.487133,94.338513,18.096245,44.187733,59.965222,72.099735,-15.490881,-14.553312,-3.353591,6.72194,9.550306,25.361611,31.296838,35.058401,27.376205,42.087624,48.351116,52.013447,40.073152,55.796635,60.345491,62.171031,47.836834,62.725142,65.95002,65.534416,23.760183,291.313262,-68.006247,286.613117
9,-0.6996,0.782427,-0.117554,0.002495,-11.237847,-29.177731,-44.333725,-57.518326,-54.631176,-47.745175,-34.930596,-26.055279,-55.476563,-33.681828,-10.035004,11.054397,-50.078499,-26.565766,-2.514382,16.766624,-41.844315,-34.437252,-21.835213,-9.907311,32.16989,52.981335,64.57842,74.317226,42.393585,52.623318,55.123284,57.316992,25.273962,37.159261,44.274971,48.042599,7.057479,19.831775,28.515241,34.139876,-9.976001,-0.427893,6.704749,12.478882,22.812012,46.201367,65.386357,80.090756,45.045491,77.916699,95.257405,107.378277,35.318665,72.293118,92.852543,106.723034,26.053883,60.30098,80.23827,94.058384,17.958504,43.941594,59.683789,71.733479,-15.520176,-14.534145,-3.355938,6.493414,9.400463,25.308097,31.348955,35.153719,27.259534,41.951871,48.252896,51.92928,40.034002,55.720447,60.301389,62.154729,47.867338,62.799835,66.022651,65.566278,22.959057,292.121896,-68.225327,286.641819
10,-0.729378,0.359264,-0.041771,0.008744,-10.369354,-28.188606,-43.561489,-56.889599,-53.731888,-48.510223,-37.811531,-31.073067,-54.543102,-33.119041,-9.489647,11.533356,-48.993118,-25.283592,-1.548431,17.749512,-40.739136,-32.497307,-20.11805,-8.636684,32.30337,52.787636,64.156974,74.022244,42.649589,53.007653,55.670997,57.717814,25.575884,37.305375,44.259719,47.694944,7.311792,19.990202,28.771444,34.29151,-9.802693,-0.45226,6.412249,11.64204,22.858475,46.197922,65.360596,80.275143,45.002861,77.840298,95.199246,107.363011,35.269513,72.22926,92.787129,106.72855,26.065304,60.286538,80.199292,94.080906,18.025452,44.06123,59.789189,71.862133,-15.612752,-14.574407,-3.394581,6.337321,9.351396,25.236059,31.315474,35.176579,27.227819,41.824554,48.132655,51.847325,40.028617,55.614681,60.184866,62.088791,47.894916,62.78457,65.982748,65.554533,22.170656,292.496094,-68.326121,286.665497
11,-1.810364,-0.577354,-0.031951,-0.069087,-10.083137,-27.342476,-42.305019,-55.71722,-51.936184,-46.739101,-36.316017,-29.708942,-52.793243,-31.258335,-7.801803,13.12143,-47.321296,-23.435554,0.225701,19.470612,-39.239719,-30.319198,-17.913116,-6.518841,32.581802,53.188001,64.587041,74.506528,43.055499,53.61046,56.494624,58.634103,25.902482,37.94716,44.954893,48.302407,7.58363,20.42695,29.329976,34.859182,-9.593248,0.000111,6.942302,12.126571,22.95631,46.349338,65.488781,80.523822,44.838375,77.631008,95.064594,107.314144,35.082836,72.00056,92.630298,106.617771,25.925136,60.061718,79.982746,93.88068,17.941143,43.887863,59.600051,71.627002,-15.616518,-14.486474,-3.257581,6.365529,9.302873,25.286559,31.429676,35.355767,27.202341,41.866162,48.186082,51.949486,40.046328,55.714112,60.277084,62.22489,47.944737,62.883915,66.065482,65.630919,20.334772,291.927623,-68.383592,286.605293
12,-3.896667,0.555902,-0.116318,-0.176495,-8.928463,-24.149723,-37.139809,-49.020424,-48.019078,-40.456513,-29.24247,-21.967747,-49.211231,-26.894486,-3.617043,17.092048,-44.482063,-20.866482,2.507767,21.649292,-37.087773,-30.08947,-20.410973,-11.359486,27.671088,46.845629,59.245581,70.089237,38.956754,49.639896,53.063401,55.841219,25.526793,37.098771,43.979607,47.406804,10.854907,23.584718,31.715394,36.842284,-2.927402,7.671044,15.302431,21.552512,23.03326,46.485271,65.625652,80.819034,44.451885,77.314144,94.921818,107.381023,34.701839,71.769138,92.5704,106.660023,25.713089,59.979709,79.996868,93.976993,17.945343,43.95956,59.692509,71.80299,-15.516878,-14.309596,-3.070663,6.502615,9.416395,25.408788,31.59634,35.644438,27.266846,41.942967,48.220465,52.009705,40.128135,55.833167,60.36582,62.323802,48.044278,63.059089,66.231454,65.814861,16.44627,292.491429,-68.491745,286.436702
13,-1.925675,0.409146,0.06673,-0.058959,-8.792896,-23.502617,-36.074031,-47.893386,-46.758052,-36.69239,-22.414821,-13.025905,-47.912727,-24.365009,-1.183067,19.393067,-43.261963,-18.759395,4.546028,23.420014,-35.976814,-28.560035,-18.903808,-10.094799,27.201933,46.341992,58.633955,69.360495,38.773158,49.523077,52.222842,54.275685,25.370848,36.694762,43.349419,46.554154,10.543586,22.856285,30.779554,35.745325,-3.48013,6.512964,14.020554,20.238673,23.085926,46.598614,65.759045,80.899796,44.295502,77.229767,94.907181,107.473755,34.58162,71.693734,92.524544,106.594139,25.677189,59.980328,80.02002,94.047684,18.001259,44.079151,59.777447,71.992813,-15.579431,-14.372804,-3.046531,6.655076,9.389372,25.36555,31.575073,35.748672,27.169897,41.798891,48.042969,51.835025,40.057134,55.680309,60.264092,62.238747,48.047254,62.999882,66.161614,65.790112,14.54976,292.901597,-68.39585,286.378765
14,-4.733963,2.001627,0.000241,-0.061232,-7.49208,-19.716076,-29.34177,-38.446884,-41.432418,-26.890754,-11.47681,-1.656772,-43.01334,-17.745517,4.923821,24.562958,-39.094665,-14.421535,8.627701,26.92495,-32.406177,-28.76976,-24.256405,-19.911998,20.52165,37.430346,50.262131,61.913705,32.756581,43.495409,46.78247,49.348731,23.852023,34.473032,40.650803,43.91546,13.296889,25.039706,31.991159,36.720673,3.0532,13.608235,21.659525,28.980234,22.967044,46.479801,65.689819,80.72826,44.159626,77.133213,94.945942,107.686031,34.550926,71.679302,92.594272,106.70248,25.769817,60.124534,80.174366,94.229633,18.242317,44.441162,60.123321,72.506939,-15.475308,-14.356254,-3.078468,6.685903,9.41963,25.295488,31.559882,35.870024,27.12419,41.717591,47.986566,51.812165,40.0013,55.522957,60.139517,62.109145,48.025963,62.899884,66.058714,65.711652,9.857425,294.892952,-68.353981,286.307261
15,2.472817,-0.924305,-0.102826,-0.060281,-9.858902,-23.283268,-34.094032,-44.677185,-45.537655,-31.707699,-12.920208,0.316795,-47.087265,-22.790486,0.661445,21.452247,-43.220158,-19.530693,4.578094,23.683662,-36.576393,-32.377556,-24.858593,-17.548668,21.038909,38.261852,51.244518,62.627046,32.802696,44.012705,47.150169,49.550383,23.532613,34.769212,41.019502,44.398991,12.764761,25.505835,32.13468,36.764664,2.376823,14.128704,22.656473,30.912936,22.916062,46.505311,65.817616,80.688057,43.803189,76.989235,94.944695,107.812386,34.288559,71.663498,92.754456,106.891961,25.671135,60.287293,80.446061,94.536988,18.386857,44.726212,60.478203,73.029419,-15.304481,-14.298764,-3.07701,6.804303,9.312568,25.175631,31.489253,35.922697,27.00826,41.647381,47.951344,51.810263,39.93167,55.430678,60.073666,62.052001,48.004413,62.831205,66.012154,65.721026,12.380511,293.948356,-68.406538,286.226689
