,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,4.842659,2.353505,0.472664,0.144125,0.008926,-9.545678,-23.816735,-37.356537,-39.783463,-26.36245,-5.003724,9.44593,-48.456231,-29.705773,-6.378479,12.327919,-51.380837,-37.857537,-17.169892,-0.256256,-51.217221,-52.494633,-46.922345,-40.637524,-18.967503,-29.632899,-31.311596,-33.965789,-5.680087,6.908748,10.040086,10.532361,11.91079,20.967081,22.313438,21.282527,24.975115,31.683766,31.192184,29.583968,35.282284,41.315027,39.352476,35.67372,24.763722,49.172642,72.198212,92.227249,51.780991,85.056244,103.097603,116.672562,43.861691,81.753731,102.403382,116.493508,35.658417,71.396874,90.927773,104.325852,28.197762,56.915497,72.875382,84.858193,-17.114769,-20.084914,-14.73497,-11.772741,10.917189,23.665278,28.45911,31.368061,28.834886,40.582494,44.688106,46.388219,41.466958,54.111775,56.725868,56.084281,49.392846,60.53693,61.46063,59.490742,30.226324,308.36946,-71.3548,290.138182
7,-9.018769,3.488997,0.347786,-0.178508,2.146134,-3.884285,-14.274994,-24.756408,-31.181968,-15.27269,5.241349,19.156906,-39.589439,-18.185508,4.11184,22.151917,-42.355133,-25.223144,-5.227913,10.999283,-42.206142,-40.398067,-34.400219,-28.015423,-19.98683,-31.329318,-33.95192,-36.966204,-8.582714,3.06991,6.985812,7.859655,8.520372,17.642352,19.783585,19.36677,21.186085,28.354283,28.671766,27.407896,30.986221,37.198856,35.956401,32.518941,24.68581,49.03862,72.048523,92.163162,51.620407,84.841873,102.856087,116.417725,43.629627,81.434372,102.092194,116.185501,35.360882,71.034119,90.592095,104.036133,27.877522,56.561737,72.562363,84.683235,-17.023279,-19.895143,-14.477125,-11.455232,11.249814,24.075683,28.83212,31.710516,29.131893,40.842711,44.90816,46.59759,41.698979,54.334175,56.934633,56.268902,49.54737,60.723293,61.729071,59.817192,20.84123,311.886004,-71.373339,289.987221
8,-6.178871,2.218075,0.365673,0.113757,2.937973,-0.516289,-8.255745,-16.693565,-25.03434,-7.888962,11.984436,25.232186,-32.904178,-10.570381,10.759323,28.062515,-35.836395,-16.686699,2.713532,18.284248,-36.070427,-32.706516,-26.486183,-19.982128,-19.440203,-31.590411,-35.718908,-38.997213,-10.374477,0.349705,4.663824,5.475656,6.45771,15.512334,17.923885,17.44133,19.212344,26.633891,26.782549,24.950538,28.969774,35.604843,34.70945,31.2773,24.434555,48.831219,71.953549,92.082768,51.529381,84.816204,102.77583,116.231701,43.501328,81.306278,101.84364,115.801495,35.154877,70.818363,90.304814,103.719303,27.616688,56.270497,72.275746,84.460453,-17.056514,-19.988275,-14.579124,-11.456455,11.355135,24.162183,28.892548,31.766239,29.243315,40.9002,44.872715,46.47252,41.783515,54.406583,56.951639,56.234655,49.548901,60.851486,61.827921,59.867926,14.410526,314.110532,-71.259499,290.107431
9,-9.740318,2.63941,0.238289,0.089921,5.382271,5.69387,1.901436,-3.626061,-16.959137,3.895843,23.168999,36.029365,-24.528706,1.595398,22.059105,38.847885,-27.152561,-2.984619,16.004997,30.987877,-27.009442,-19.349327,-11.17297,-3.310776,-19.995438,-32.690273,-37.759376,-41.218634,-12.814618,-2.89844,2.274984,3.373821,3.584377,13.03056,16.179053,15.959382,16.080697,24.148401,24.869942,23.021925,25.447728,32.875537,32.455264,28.866317,24.291905,48.691269,71.858105,92.033512,51.285805,84.673771,102.63319,116.035778,43.27462,81.169544,101.720822,115.641758,34.961014,70.720242,90.238003,103.643543,27.471943,56.19817,72.261532,84.502957,-17.05192,-19.991215,-14.587004,-11.336845,11.381984,24.285016,29.033179,31.951108,29.30304,41.009461,44.90879,46.46122,41.852329,54.537395,56.990937,56.196876,49.560004,60.950089,61.913729,59.919858,4.489615,316.746607,-71.201803,290.194017
10,-7.179474,2.554072,0.197674,0.010349,6.773575,9.954552,8.989632,6.088737,-9.420548,12.938919,31.161713,43.363472,-16.606224,10.600502,30.1642,46.311356,-19.265419,6.967346,25.395584,39.730865,-19.530373,-9.871124,-1.551636,6.388252,-19.480773,-33.205544,-39.989283,-44.084212,-14.564477,-5.700971,-0.074348,1.111495,1.416085,10.907913,14.442458,14.417288,13.820816,22.090382,22.934164,20.937576,22.998619,30.568923,30.441285,26.832974,24.196369,48.560005,71.759399,91.931557,51.138771,84.569252,102.535034,115.928581,43.140335,81.045158,101.625961,115.536232,34.792557,70.597092,90.158157,103.573013,27.230347,55.988159,72.105858,84.384453,-16.945375,-19.843248,-14.484424,-11.200117,11.451392,24.421658,29.188432,32.103928,29.370225,41.158243,45.034032,46.499505,41.914895,54.699614,57.121391,56.236915,49.575614,61.102774,62.070378,59.999084,-2.818497,319.29519,-71.132767,290.198877
11,-3.186241,-1.326399,0.062519,0.053254,7.358848,11.693344,12.483398,10.476654,-6.70324,16.360359,34.60952,46.667312,-13.303047,14.407997,33.801132,49.791321,-15.897354,11.177078,29.8171,43.920799,-16.029076,-6.712761,0.601044,7.36647,-19.215197,-32.470701,-39.117886,-42.541428,-13.392393,-4.627675,1.255793,2.436671,2.758638,12.564356,16.002236,15.81927,15.149463,24.049982,24.500735,22.277498,24.177138,32.755827,32.543615,28.933699,24.102001,48.546776,71.83865,92.053059,51.15049,84.592724,102.570568,115.992474,43.19799,81.074123,101.648472,115.569637,34.838482,70.649815,90.228436,103.688404,27.220631,56.02541,72.186047,84.512592,-16.905806,-19.752611,-14.413436,-11.098254,11.536199,24.422535,29.172784,32.06773,29.476546,41.211249,45.028351,46.402223,42.034382,54.816915,57.19028,56.215537,49.658335,61.264695,62.191161,60.027872,-6.092062,317.966068,-71.157572,290.249408
12,-1.771568,0.619517,0.064751,0.032517,7.103347,12.030235,14.470687,13.883148,-4.920662,18.372871,36.164611,47.925224,-10.998391,16.107193,35.723007,51.672866,-13.375672,12.566482,31.053291,45.075897,-13.467179,-3.64721,3.949584,10.823112,-19.729973,-32.642392,-38.862066,-41.801349,-13.978144,-6.162839,-0.763173,0.897925,2.407982,11.580647,14.813059,14.442458,15.163999,22.954443,22.995063,20.723994,24.774562,32.077165,31.036955,27.169774,24.029617,48.493824,71.808254,91.971096,51.073333,84.577549,102.589817,116.03976,43.190185,81.113056,101.725696,115.67538,34.879566,70.765972,90.386547,103.871921,27.291309,56.209888,72.439579,84.791141,-16.839621,-19.645374,-14.298888,-10.911964,11.71603,24.488991,29.221123,32.097062,29.688635,41.337542,45.092411,46.390714,42.246878,54.99157,57.283227,56.182378,49.815256,61.425877,62.288209,60.028848,-7.923454,318.584396,-71.152645,290.280736
13,8.827194,-3.616709,-0.119042,0.309407,4.997909,6.354011,5.738662,2.61541,-13.693543,7.605217,26.112488,38.423607,-20.017868,5.022651,25.707138,42.480217,-22.327069,0.99955,20.606369,35.392914,-22.108498,-13.548306,-4.473679,3.323982,-19.186273,-31.470456,-36.769246,-39.320452,-11.172527,-2.595061,1.702434,2.550662,5.850987,15.2978,17.832469,16.86253,19.028377,26.839717,26.111544,23.653322,29.177711,36.660379,34.511169,30.200249,24.099049,48.53072,71.851513,92.153973,50.937538,84.605953,102.725086,116.255413,43.195736,81.315502,101.997334,116.006024,35.090332,71.215702,90.899975,104.382145,27.685662,56.873554,73.145428,85.471379,-17.026095,-19.97858,-14.649742,-11.226484,11.481835,24.091652,28.784226,31.647049,29.531233,41.036088,44.672879,45.86229,42.176964,54.711198,56.925618,55.742344,49.818936,61.255581,62.058201,59.773102,0.852207,314.968332,-71.32322,290.590788
14,1.030655,-0.083561,-0.210949,0.21299,5.089691,6.13092,4.883812,1.417968,-13.428749,7.32193,25.423439,37.446304,-20.149693,4.336807,24.911659,41.583938,-22.56284,-0.349732,18.932464,33.674514,-22.650799,-13.023388,-2.807763,6.072006,-19.777595,-32.196331,-37.12042,-39.57721,-11.378934,-2.424716,1.498855,2.558702,5.811936,15.28913,17.714007,16.769127,19.139157,26.643512,25.927689,23.734759,29.500086,36.7298,34.316828,29.729081,24.290531,48.751465,72.100251,92.50589,50.871712,84.658905,102.899094,116.502892,43.209973,81.518395,102.291962,116.322693,35.248982,71.610329,91.341271,104.752671,27.985485,57.368157,73.679535,85.95678,-17.103815,-20.105861,-14.840353,-11.484083,11.243193,23.695707,28.367929,31.247845,29.370533,40.803795,44.370647,45.513733,42.101579,54.536827,56.693905,55.45019,49.8043,61.110628,61.892475,59.601855,1.844513,314.886173,-71.572518,290.80518
15,0.495346,-0.771954,-0.259678,0.198564,5.101387,5.926597,4.872368,1.234314,-14.454277,6.768997,24.789436,36.620361,-21.05056,3.969864,24.491592,41.182113,-23.148869,-0.394501,19.003418,33.772888,-22.804699,-12.10072,-1.059471,8.219902,-19.881249,-32.13862,-36.950409,-39.224035,-10.86133,-1.962305,1.789971,2.749029,6.417288,15.808216,18.070998,16.967951,19.689785,27.246949,26.485641,24.350497,29.974193,37.49648,35.011458,30.424366,24.376385,48.889378,72.277989,92.773442,50.802212,84.720257,103.064541,116.695347,43.238503,81.743168,102.599842,116.625813,35.447777,72.034893,91.793827,105.113743,28.364113,57.924763,74.292744,86.545361,-17.228797,-20.310031,-15.043351,-11.735987,11.045296,23.322192,27.948335,30.85042,29.283503,40.568971,44.052806,45.209552,42.116708,54.379858,56.474914,55.218701,49.902286,61.026944,61.777113,59.497732,2.309944,314.117655,-71.862111,291.00718
