,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,-3.508278,3.203846,0.192455,-0.054994,10.076351,15.153809,17.036019,17.212464,-6.107071,17.952324,36.568978,47.283051,-15.986709,12.255616,34.621926,50.886864,-21.980999,3.656639,24.554467,39.183449,-25.925136,-9.646248,5.717171,17.25998,-22.863806,-37.512893,-40.416262,-38.305979,-14.804241,-2.463446,3.636902,7.130938,5.835081,18.512317,22.097916,22.474075,22.42302,32.179437,32.027716,30.937241,35.734717,43.659555,40.118082,34.989216,25.761978,50.704067,73.778549,93.513107,52.963383,85.823937,103.728745,116.707993,44.818257,82.243263,102.759407,116.116081,36.860539,72.07695,90.260353,101.750725,29.793972,56.73555,71.28772,81.073174,-16.077412,-19.122955,-15.722705,-13.916938,14.378669,28.545733,34.031504,36.655131,32.217005,45.560775,49.307629,49.456411,44.223088,57.998494,60.234513,58.453841,51.320088,64.202607,65.180857,62.070291,-5.948542,321.719334,-68.446192,301.33172
7,-5.464817,-3.634221,-0.197422,-0.210014,11.90197,19.079281,22.021557,22.509075,-1.406215,24.484715,43.500309,54.884754,-10.983696,19.379048,41.527119,57.152516,-16.969654,10.944477,32.451885,46.641209,-20.796558,-2.389274,13.807125,25.634915,-21.961324,-35.679969,-38.114751,-35.130971,-11.415824,2.570015,7.949995,10.157547,9.182274,23.103015,26.532188,26.667841,25.357547,36.616821,36.552637,35.099206,37.950728,48.106658,44.925857,39.503282,25.809197,50.684555,73.68932,93.329762,52.862091,85.821568,103.805843,116.937046,44.727711,82.222195,102.799999,116.31181,36.796028,71.999165,90.298542,101.993191,29.72937,56.642338,71.289745,81.339512,-16.096072,-19.216444,-15.846427,-13.99063,14.324503,28.502299,33.958861,36.687674,32.159689,45.4445,49.209287,49.526708,44.153867,57.906906,60.227116,58.59383,51.264649,64.237904,65.330108,62.323431,-11.350067,318.100474,-68.580322,301.137067
8,-1.855179,-0.446789,0.033394,-0.133504,12.119202,19.870709,23.37299,23.587109,1.291226,27.387692,46.101986,57.049931,-8.38385,22.166623,43.69669,58.956608,-14.760784,13.156769,33.940327,47.653416,-19.054424,-1.09671,14.393292,25.717015,-21.961769,-35.492964,-38.295741,-35.985312,-10.867517,3.741074,8.837114,10.758576,9.626741,24.021515,27.148741,27.03354,25.572167,37.254628,37.002711,35.423543,37.908219,48.705724,45.453107,39.773699,25.785164,50.521957,73.43359,93.085888,52.613033,85.578152,103.632717,116.862431,44.558727,82.023617,102.64983,116.256466,36.716274,71.823887,90.13686,101.87994,29.724609,56.504242,71.171505,81.339695,-15.963408,-19.133563,-15.791334,-13.893015,14.38997,28.613091,34.09113,36.855079,32.171384,45.491306,49.284671,49.704426,44.144974,57.923541,60.255904,58.645651,51.286928,64.300531,65.418979,62.440102,-13.155001,317.671719,-68.496683,301.021597
9,3.782742,-0.605722,-0.004223,0.016648,11.019024,17.430634,20.170074,19.836914,-2.969776,22.421081,41.383415,52.491577,-12.7393,17.344665,39.299766,55.112503,-18.589966,8.723339,29.830147,44.137047,-22.237804,-4.954319,10.673058,22.26844,-21.875121,-35.184101,-37.617104,-35.314184,-11.053337,2.786079,8.283719,10.741051,9.768631,23.531723,27.169971,27.158819,26.028305,37.209205,37.308302,35.929156,38.622511,48.963186,45.990311,40.699659,25.725666,50.393967,73.243492,92.891739,52.471676,85.462669,103.612885,116.965805,44.477394,81.944435,102.667191,116.466957,36.699692,71.752098,90.142044,101.990913,29.745449,56.472622,71.151924,81.397476,-15.994518,-19.244862,-15.951589,-14.07839,14.298802,28.397792,33.86316,36.614944,32.066791,45.332311,49.145115,49.620284,44.046766,57.752221,60.073555,58.453051,51.243258,64.231358,65.336925,62.330063,-9.331266,317.092411,-68.459913,301.064659
10,-0.82402,-0.366464,0.128574,-0.05807,11.328563,17.945961,20.818313,20.119308,-2.238099,23.495956,42.453552,53.327636,-12.124352,18.399536,40.405929,56.280052,-18.095799,9.687812,30.780464,45.001007,-21.820496,-4.167218,11.422393,22.919403,-21.536173,-34.720577,-37.164968,-35.198365,-10.727245,3.876172,9.236663,11.477413,9.931294,24.253993,27.857327,27.77757,26.075321,37.755239,37.859202,36.438263,38.587005,49.335664,46.396542,41.051723,25.678036,50.257119,73.062275,92.790928,52.192658,85.162961,103.435856,116.893857,44.239186,81.751866,102.596501,116.508397,36.551571,71.692326,90.123196,101.938122,29.703141,56.506268,71.230992,81.419232,-15.910994,-19.172737,-15.90041,-14.163285,14.317426,28.361285,33.796025,36.489553,32.12107,45.342944,49.124935,49.569414,44.164302,57.781602,59.995428,58.237567,51.463559,64.39202,65.375877,62.192384,-10.118339,316.750128,-68.294392,301.03077
11,-3.120026,1.230414,0.043522,-0.084191,12.154301,19.923614,23.400696,22.947464,1.52322,27.768379,46.499199,57.072464,-8.243706,22.478004,44.269226,59.82122,-14.603531,13.503044,34.321449,48.244904,-19.046459,-0.681793,14.944267,26.278473,-22.114169,-35.821686,-38.57279,-36.6783,-12.145911,2.148568,7.777587,10.479069,8.476244,22.742516,26.466498,26.649242,24.7909,36.346144,36.41092,35.173504,37.5587,48.079587,45.023139,39.769858,25.650296,50.192448,72.988747,92.733696,51.953957,84.97918,103.387574,116.964821,43.978329,81.591477,102.559571,116.554276,36.342808,71.553566,89.982285,101.67389,29.597443,56.514153,71.24968,81.304161,-15.841463,-19.147209,-15.92879,-14.280845,14.456439,28.373586,33.811117,36.563024,32.262701,45.32237,49.112487,49.609503,44.319024,57.765979,59.909879,58.116351,51.634719,64.487092,65.364652,62.040553,-13.213686,318.001565,-68.226191,300.967602
12,8.602684,-0.659495,0.0485,0.180558,10.935333,15.281296,15.375641,12.26722,-6.663025,18.466576,37.383957,47.091248,-17.211227,12.32341,34.474731,50.332466,-23.94175,3.092606,24.018356,38.079346,-28.938149,-11.267338,4.273064,15.222633,-22.254033,-36.343439,-39.780418,-38.466295,-12.712816,2.178258,7.475764,9.97405,8.20621,23.32034,26.694518,26.112545,24.915625,36.873481,36.370202,34.883462,38.302719,48.775416,45.155075,39.592166,25.51125,50.083661,72.981423,92.831887,51.845456,84.97918,103.449418,117.051201,43.825722,81.693856,102.782959,116.787598,36.191666,71.64901,90.082421,101.647637,29.515114,56.613442,71.358376,81.337098,-15.96505,-19.420899,-16.270764,-14.639676,14.225739,28.135193,33.66777,36.492357,32.106003,45.20208,49.005906,49.437985,44.220533,57.646147,59.727864,57.842142,51.553345,64.41535,65.250759,61.851016,-4.592749,317.356189,-68.159438,301.162279
13,-5.535439,3.371387,-0.123596,0.025133,11.482167,17.664391,21.072098,21.387131,-2.690334,23.436287,41.885926,51.509583,-12.725624,17.812638,40.048531,55.938607,-18.699142,9.622845,30.509034,44.737244,-22.84465,-3.547908,12.359986,23.477372,-23.610949,-38.393047,-41.374678,-39.525512,-15.878859,-3.269363,2.849226,6.488203,5.132682,18.937543,22.798845,22.8582,22.044366,32.956553,32.944364,31.883072,35.591036,44.465348,41.190847,36.236846,25.46846,50.055851,73.03228,92.992813,51.799267,85.003784,103.549874,117.161087,43.799309,81.772202,102.929924,116.884941,36.237339,71.83651,90.31778,101.829781,29.663098,56.900849,71.69085,81.667832,-16.129702,-19.678683,-16.545208,-14.836772,14.230284,28.045975,33.512282,36.306945,32.148858,45.141576,48.859433,49.213003,44.262757,57.56692,59.553122,57.599821,51.580477,64.422846,65.186427,61.683586,-10.114872,320.739364,-68.269718,301.1992
14,-4.81668,-0.012955,-0.001659,-0.059737,12.177715,20.417942,25.38034,26.885787,2.88145,29.969581,48.346092,58.089088,-6.98481,24.528121,45.880645,60.449363,-13.566948,15.99551,36.125656,49.055946,-18.369553,2.321136,17.720397,27.965126,-23.259318,-37.946962,-41.621358,-40.388672,-14.427354,-0.694531,4.948888,8.058503,6.190973,20.682486,23.917022,23.913724,22.561995,34.052611,33.455484,32.206323,35.46893,45.200413,41.638217,36.528802,25.405929,49.962753,72.964107,92.984333,51.554397,84.858776,103.423061,117.016491,43.529342,81.670223,102.846737,116.684177,36.046566,71.81274,90.310329,101.780124,29.639099,56.939037,71.778522,81.780063,-16.140508,-19.77289,-16.670734,-14.769699,14.292836,28.082938,33.473231,36.249714,32.297256,45.294767,48.866213,49.074929,44.422999,57.742254,59.57014,57.456337,51.674016,64.581297,65.249412,61.595838,-14.921167,320.731121,-68.260992,301.144175
15,-3.324887,0.394412,0.01577,-0.05234,13.279244,22.612908,29.119435,31.935757,6.749565,34.458286,52.243687,61.237026,-3.11689,28.661694,49.06358,62.680493,-10.139236,19.696644,39.218571,51.407307,-15.689689,5.420357,20.432488,30.097218,-23.912093,-38.899807,-42.918253,-41.761087,-15.242175,-1.597841,3.720129,6.647482,5.449425,20.262138,23.219032,22.986258,21.951333,33.708636,32.87466,31.583027,34.951005,44.884893,41.061591,35.819834,25.309009,49.862835,72.86935,92.799808,51.369633,84.757313,103.371425,116.97353,43.281978,81.518131,102.727878,116.48949,35.798744,71.646114,90.190349,101.629978,29.468456,56.878303,71.785503,81.852276,-16.200517,-19.930761,-16.880167,-14.798659,14.317216,28.076986,33.448148,36.252135,32.359513,45.400533,48.880687,48.984613,44.469781,57.84061,59.55595,57.321277,51.641215,64.642912,65.260639,61.498334,-18.238037,321.128945,-68.237205,301.095247
