,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,4.12928,-0.402736,0.57241,-0.061355,0.774387,-5.402584,-15.038464,-24.225552,-32.99596,-14.374867,7.186935,20.587074,-42.663941,-19.353092,4.94648,23.327476,-46.064747,-30.22181,-6.409012,10.341774,-45.846783,-58.730736,-64.594448,-70.123032,-18.280395,-23.474086,-19.829293,-12.995572,-5.713605,13.863572,21.226358,24.884712,12.100462,29.898314,34.255053,35.64235,25.132726,39.394577,41.84161,42.281038,35.33876,44.363077,49.126516,52.958759,26.347904,50.332421,71.973381,91.372353,49.868477,82.774224,100.413437,113.029244,40.086594,76.892922,97.052239,110.132332,31.130871,65.312428,83.93232,95.77089,23.438462,49.655731,64.503754,74.343842,-13.96609,-14.896904,-9.285125,-4.784977,15.588348,30.774911,36.192374,39.34162,33.392906,48.649667,52.04836,52.429595,45.296274,60.935591,63.118715,61.848781,51.869741,65.67349,66.517853,63.563157,13.109802,306.923121,-69.34813,289.736153
7,-8.17012,4.344203,0.125233,0.434773,0.97483,-3.660599,-10.880082,-17.35952,-24.949631,-3.198967,17.53894,29.983657,-33.662373,-8.328061,14.865554,31.965683,-37.23824,-18.889367,3.89447,19.554657,-37.249043,-47.881302,-53.52578,-59.01891,-18.787921,-24.851527,-22.11486,-15.397613,-8.007917,9.733606,17.699002,22.165347,8.915043,26.229809,30.923063,33.183585,21.53884,35.233933,37.908232,38.836118,31.375829,39.926989,44.842235,48.886084,26.257736,50.183475,71.862728,91.251743,49.720676,82.658352,100.327915,112.952991,39.918732,76.833584,96.998554,110.051319,30.97134,65.309933,83.857418,95.549961,23.302071,49.677326,64.475452,74.192951,-14.197025,-15.24798,-9.653949,-5.171807,15.334479,30.43947,35.865652,38.991359,33.158007,48.3246,51.606881,51.825107,45.073898,60.583428,62.611657,61.200499,51.664408,65.474863,66.151722,62.983864,4.651309,311.277501,-69.51127,290.181103
8,0.455383,-1.418222,-0.025589,0.23123,1.638222,-2.854317,-10.152992,-16.866142,-25.533714,-4.386315,16.817757,29.561783,-34.542,-9.689953,14.103653,31.676376,-38.18375,-20.181221,2.927032,18.598526,-38.120705,-48.630489,-53.872124,-59.210701,-18.732197,-25.490743,-24.5294,-18.89365,-7.098889,11.552403,19.280788,23.169261,10.466473,28.387109,32.724779,33.832075,23.302049,37.225582,39.607233,39.694647,33.083191,42.093836,47.118615,50.625347,26.209373,50.151432,71.921299,91.451397,49.857136,82.681858,100.326725,112.956745,40.023651,76.87167,97.014896,110.010372,30.99892,65.311947,83.81908,95.417164,23.218563,49.614235,64.371895,73.962765,-14.284747,-15.334035,-9.781055,-5.418043,15.278917,30.260431,35.695332,38.83413,33.15823,48.195159,51.438513,51.622604,45.07969,60.488641,62.438571,60.934516,51.65007,65.448694,66.01492,62.726538,4.932421,309.869427,-69.71113,290.422481
9,1.477936,-1.677425,0.053684,0.115548,2.687702,-0.752964,-6.758412,-12.281514,-26.731602,-6.165207,15.637344,29.421363,-37.114231,-12.564618,12.232956,31.433349,-41.296715,-24.539669,-0.687561,16.399177,-41.613968,-53.203812,-58.347222,-63.175564,-19.307575,-25.939705,-24.266677,-18.603349,-7.322734,12.373387,20.892684,25.067814,11.210096,29.721041,34.497325,35.1584,24.853652,39.326417,41.771807,41.697744,35.249284,44.440265,48.882058,51.584096,26.058575,50.048641,71.925682,91.485878,50.037747,82.794296,100.434403,113.001778,40.215592,77.057579,97.10257,109.974701,31.082371,65.468056,83.874481,95.364876,23.12138,49.609612,64.382572,74.016175,-14.312363,-15.340297,-9.777104,-5.407311,15.462266,30.318686,35.712338,38.767723,33.272653,48.09684,51.303514,51.487011,45.106243,60.308737,62.191297,60.667519,51.619787,65.37752,65.866064,62.559206,6.297243,308.202426,-69.77056,290.548453
10,-7.47551,4.687659,-0.114155,-0.19134,2.868942,0.681004,-2.415642,-4.485432,-19.945095,3.394569,24.494774,37.576904,-28.905968,-2.794292,21.119637,39.210526,-32.86084,-13.235275,9.815849,25.829063,-33.042698,-42.121502,-46.997612,-51.942719,-20.374277,-28.354072,-27.708842,-22.050121,-10.371204,7.301245,16.359006,21.181663,7.562524,25.7136,30.665242,31.951318,20.974417,34.822268,37.308438,37.348057,31.169978,39.708615,44.313158,46.970451,26.073864,50.167328,72.035237,91.513745,50.277993,83.006436,100.54311,113.063725,40.411423,77.12669,97.027211,109.846676,31.187966,65.407471,83.757374,95.314076,23.122376,49.410897,64.121579,73.794308,-14.275856,-15.148834,-9.479195,-5.126544,15.55047,30.495762,35.893242,38.927484,33.357498,48.219983,51.485826,51.702014,45.175416,60.433708,62.434372,60.995328,51.671979,65.514124,66.08098,62.843814,-1.228855,312.896819,-69.935303,290.363847
11,1.945381,-2.101404,-0.067028,-0.102148,3.124169,0.380757,-4.123764,-7.969265,-21.941402,0.300476,21.611138,34.909973,-31.241398,-5.689636,18.415787,36.665474,-35.230259,-16.299991,6.870049,22.639664,-35.299793,-45.006798,-50.176803,-55.821934,-19.343452,-27.119126,-27.431187,-22.327454,-7.870596,11.069157,19.822685,24.400244,9.689603,28.316578,33.126824,33.91902,22.480485,37.111949,39.319637,38.847481,32.202519,41.22486,46.388515,49.641527,26.075478,50.214306,72.120095,91.599038,50.34113,82.994774,100.528244,113.030663,40.465691,77.238694,97.122734,109.849526,31.236477,65.561428,83.865372,95.350342,23.170304,49.527867,64.234188,73.876946,-14.284377,-15.067804,-9.282779,-4.860906,15.797312,30.712321,36.048779,39.007427,33.67886,48.459204,51.63257,51.73967,45.49679,60.691146,62.588798,61.052015,51.98062,65.750159,66.209446,62.906874,0.688917,310.801908,-70.02994,290.268192
12,5.323906,-1.886783,-0.12561,-0.150362,2.804318,-0.869316,-6.8577,-12.792927,-27.104473,-5.981758,15.816101,29.609963,-37.324482,-12.218788,12.597931,31.632202,-41.218632,-23.515217,0.653435,17.537842,-41.037804,-52.513126,-57.811706,-63.223366,-19.472054,-26.524075,-24.922887,-19.063205,-7.735302,11.853127,20.526565,24.951452,10.778818,29.14733,33.810672,34.207974,24.339258,38.670615,40.841586,40.378446,34.792899,43.523851,47.999645,50.757529,26.080971,50.31102,72.297134,91.793907,50.508373,83.066849,100.633118,113.230202,40.561031,77.279778,97.1418,109.931877,31.251617,65.606026,83.891281,95.465492,23.091797,49.563446,64.227963,73.851059,-14.234174,-14.978217,-9.176259,-4.807578,15.94818,31.004672,36.365114,39.277757,33.853416,48.776749,51.925687,51.922673,45.712459,61.021609,62.876801,61.256149,52.241157,66.082438,66.522039,63.20372,6.008537,308.920963,-70.159836,290.123668
13,-3.242454,-0.831112,-0.155354,-0.399624,3.025463,0.713905,-3.949711,-9.410901,-24.421097,-2.34311,18.858421,31.998458,-34.567955,-8.538655,15.574676,34.088768,-38.787255,-19.998436,3.57138,19.70224,-38.890171,-49.72102,-55.000534,-60.506138,-19.854412,-26.735013,-25.12602,-19.808754,-6.480285,13.210674,21.628379,25.790603,11.943382,30.629057,35.024698,35.061563,25.265009,40.244238,42.015277,41.144436,35.552652,44.560135,49.170063,52.133749,26.102784,50.260437,72.206234,91.64304,50.40128,83.007443,100.614407,113.237195,40.350152,77.177044,97.042157,109.787945,30.994526,65.46674,83.780148,95.298672,22.837979,49.336636,64.02071,73.538441,-14.074944,-14.729338,-8.935853,-4.438101,16.372232,31.502343,36.871294,39.761671,34.330883,49.401737,52.509475,52.437808,46.158161,61.668407,63.44099,61.709805,52.602212,66.563153,66.909733,63.44798,2.77339,308.097724,-70.307883,289.731917
14,-1.313805,-0.262303,-0.321888,-0.439638,1.120708,-1.164105,-5.233749,-11.381619,-23.533459,-0.873253,20.193306,33.125999,-33.079159,-6.971821,16.489334,33.962059,-37.266312,-18.564629,3.97039,19.103233,-37.473965,-47.626316,-52.113625,-56.639179,-19.429174,-25.186449,-21.970722,-15.390265,-4.258345,14.063199,21.923187,26.038173,13.370125,29.878876,34.446504,34.838076,26.143136,39.44315,41.378531,40.872622,36.442166,44.90238,49.38241,52.409921,26.199063,50.413674,72.419083,91.797661,50.570824,83.148331,100.728539,113.400765,40.387425,77.093812,96.910744,109.722542,30.92347,65.194268,83.505867,95.110863,22.660035,48.989583,63.588273,73.018158,-13.944515,-14.565947,-8.783959,-4.212601,16.763125,31.992851,37.407399,40.295812,34.669769,49.996851,53.178281,53.097487,46.423947,62.295334,64.169941,62.390949,52.772532,67.006582,67.476416,63.983887,1.479263,307.837132,-70.610093,289.29399
15,5.464348,-5.042501,-0.252845,-0.238727,1.057915,-1.678608,-7.595501,-16.114174,-28.697388,-8.279503,13.021225,26.194885,-39.400189,-14.551563,9.355385,27.679504,-44.011437,-27.482437,-4.494484,11.280327,-44.614598,-56.7659,-61.416996,-65.743069,-18.510032,-22.963633,-18.743943,-12.447241,-0.544392,19.684314,26.600768,29.696575,17.654862,34.881276,38.925199,38.385118,30.532985,44.819029,46.34256,45.417069,40.982291,50.266934,54.751607,58.084438,26.31372,50.533939,72.57399,91.922355,50.764068,83.319351,100.954651,113.610351,40.473289,77.219375,97.078468,109.859436,30.914234,65.23994,83.561531,95.076416,22.567726,48.910927,63.519802,72.850708,-13.794264,-14.463651,-8.727779,-3.982087,17.065405,32.342791,37.812988,40.696349,34.947596,50.463721,53.665023,53.554786,46.641271,62.768713,64.616224,62.731206,52.912594,67.335032,67.792232,64.191183,6.98041,302.787412,-70.826139,289.048044
