,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,942.909119,712.908716,955.367271,691.283216,962.63213,678.474303,967.633369,677.507218,969.831688,681.745457,940.068581,699.674788,967.466286,712.614574,987.111145,718.724704,998.044235,722.119395,930.104679,720.904876,962.217361,735.052612,985.018822,739.334274,1000.563332,739.186962,924.671711,737.857402,953.813885,749.035474,975.710884,750.092493,990.062439,748.908243,921.822899,751.371813,939.51812,761.695877,955.624615,759.121057,967.777153,754.041567,888.322598,693.048512,914.555523,678.492729,939.845947,677.341652,963.322266,683.16211,983.976311,686.335501,939.362125,709.673958,972.487724,723.548078,990.446365,729.332906,1003.555275,732.668157,930.75864,727.222338,968.071404,740.720509,988.998962,744.665249,1002.855354,744.869865,922.833115,739.092385,957.113148,753.665853,975.994148,756.467012,988.508812,754.774693,915.997662,745.809002,940.363197,761.115769,954.709122,763.454343,965.64299,761.153832,963.364666,392.616369
6,945.990738,712.733567,957.167107,691.275855,963.345646,678.206331,967.60833,677.000543,969.577938,681.124816,939.150822,700.289896,965.909065,712.931947,985.829796,718.862197,997.369949,722.044233,929.399128,721.509857,961.467316,735.190772,984.733131,739.410635,1000.615814,739.358777,924.601032,738.332238,953.356522,749.224022,975.700653,750.311867,990.487015,749.14555,922.586723,751.730682,939.440998,761.830789,955.701427,759.280312,968.249977,754.268105,889.164093,693.432229,915.036701,678.717402,940.042625,677.294969,963.348267,683.009253,983.816025,686.131539,939.818642,709.644948,972.942947,723.595477,990.880714,729.515366,1003.934921,732.899807,931.221119,727.142643,968.425804,740.766834,989.236839,744.799914,1002.894928,744.946559,923.181496,739.017173,957.54015,753.590246,976.27597,756.387181,988.621101,754.520565,916.159447,745.768679,940.886787,761.027898,955.266644,763.326273,966.217918,760.86584,963.529398,392.572004
7,942.280987,713.862254,955.210968,692.123589,962.888203,678.59857,967.264046,676.24105,969.657635,680.167833,940.723915,700.824371,968.169342,713.183345,987.636589,718.611367,998.592911,721.317295,930.878265,721.511191,963.060036,735.805337,985.751999,739.678866,1001.243477,739.751546,925.197624,738.173156,954.460075,749.533182,976.393959,750.221798,990.632835,749.134398,922.107868,751.365329,939.473934,762.194326,955.514179,759.752529,967.64138,754.696887,889.931122,693.845463,915.409767,678.84814,940.22081,677.29697,963.401184,682.947972,983.860382,686.071222,940.146286,709.812563,973.245461,723.723844,991.261436,729.57046,1004.343773,732.827559,931.611809,727.327586,968.813576,740.864005,989.719322,744.779833,1003.328133,744.759653,923.587509,739.205043,958.007126,753.642697,976.799973,756.214293,989.058975,754.103071,916.582592,745.980039,941.396095,761.15666,955.837166,763.304265,966.773804,760.609094,963.661371,392.564252
8,948.905228,712.069899,961.197166,690.963719,965.838879,677.298798,966.616173,674.434109,965.797977,677.839793,940.645443,698.927682,967.549713,712.280542,987.532494,717.894457,997.951698,720.300784,930.51907,720.279147,961.763855,735.287535,985.167297,738.91547,1001.428436,737.716747,924.748329,737.653959,953.198215,749.315364,975.872658,749.543729,990.838989,747.799972,921.203384,751.677366,937.968636,762.796714,954.679836,759.844785,967.344429,754.129129,890.647339,694.240715,915.795181,678.920931,940.466869,677.243667,963.425537,682.918221,983.765625,686.143223,940.411915,709.846588,973.568848,723.917432,991.644127,729.802332,1004.750015,733.039351,931.818787,727.527682,969.146553,741.160802,990.138062,744.940063,1003.64431,744.711117,923.814651,739.496875,958.411091,753.9081,977.240707,756.288825,989.413445,753.972308,916.916954,746.255322,942.00642,761.320533,956.570297,763.280034,967.511238,760.309543,963.763138,392.577077
9,942.264622,713.071577,954.770714,691.336148,962.434216,678.549157,967.908257,677.217942,970.210499,681.144477,941.478252,699.18901,968.802452,711.763518,988.158623,718.108249,998.660774,721.614289,931.483223,720.188114,962.585632,734.432724,985.446236,739.026288,1001.705475,738.89387,925.460999,737.489283,953.322292,748.298668,975.011719,749.265531,989.868942,748.119036,921.628887,751.562511,937.495972,761.724109,953.262486,759.24588,965.647053,754.001541,891.187202,694.517962,916.109425,678.966528,940.671696,677.179236,963.515625,682.854124,983.767776,686.14426,940.665539,709.677589,973.922012,723.759091,992.022743,729.750931,1005.146416,733.09621,932.042439,727.477145,969.478477,741.136299,990.49308,744.992057,1003.955383,744.830444,924.040993,739.536074,958.739731,753.91162,977.562218,756.272153,989.653839,753.90684,917.166275,746.323618,942.448814,761.380567,957.038956,763.233091,967.929588,760.04698,963.844683,392.601157
10,945.377678,710.710945,955.472649,689.907948,962.369877,678.655009,968.440224,679.130154,970.845211,683.059852,940.341682,698.282403,967.937691,711.901962,987.998474,719.061231,999.672821,722.999672,930.569881,719.734162,961.784065,734.033569,985.22731,739.093052,1001.929893,738.446896,925.131626,737.41911,952.456787,748.035068,974.337845,749.186528,989.40477,747.367101,921.94519,751.883674,936.573303,761.775485,952.356194,759.276026,965.031452,753.985239,891.657806,694.752033,916.334759,679.045568,940.894238,677.21804,963.761696,682.880825,984.102974,686.266946,940.900154,709.668709,974.249886,723.769342,992.393806,729.79286,1005.507042,733.177869,932.296829,727.571092,969.890831,741.182044,990.953201,744.9957,1004.322006,744.789182,924.330334,739.715682,959.201283,754.009395,978.019341,756.216651,989.988487,753.716007,917.540623,746.517514,942.986835,761.534918,957.569813,763.232029,968.36396,759.842364,963.917032,392.622038
11,939.967609,713.311885,949.817551,691.318574,958.669727,680.375314,969.134354,682.112143,975.103638,686.550627,940.019268,698.778901,968.646858,711.727369,988.727005,719.654788,1000.82309,724.830325,930.51487,720.334376,962.625847,733.79856,985.780197,739.175366,1002.344627,739.184678,925.371483,738.103243,953.327419,747.840937,974.330727,749.175573,989.209007,747.47283,922.445263,752.363932,937.123192,761.062132,952.082966,758.697141,964.219425,753.451962,891.80159,694.826961,916.428486,679.022931,941.018692,677.173852,963.943886,682.836426,984.381569,686.349716,940.955097,709.478456,974.427177,723.723486,992.593849,729.78855,1005.677422,733.229591,932.299736,727.497659,970.074165,741.147365,991.17009,744.977854,1004.490097,744.795456,924.332188,739.743556,959.351028,754.035084,978.198715,756.229125,990.104874,753.711734,917.611404,746.577881,943.21162,761.642487,957.826733,763.267795,968.556267,759.708551,963.970625,392.640924
12,948.277702,708.479186,956.29081,688.136662,962.079151,678.390607,968.869972,680.537298,971.399883,684.318078,938.559654,697.651844,965.981071,712.098551,987.079788,720.033467,999.81665,724.526501,929.040207,719.748019,959.973736,733.558499,984.341652,739.068809,1001.907944,738.229658,924.431248,737.651625,950.909443,747.906553,973.427742,749.470938,989.438484,747.428382,922.208462,752.051253,934.923672,761.944015,950.419785,759.54816,963.562763,754.10969,891.860138,694.691209,916.475029,678.926551,941.138958,677.148855,964.043335,682.845195,984.417961,686.4983,941.10125,709.278323,974.667458,723.681755,992.894577,729.834776,1005.981972,733.342409,932.34787,727.320386,970.229004,741.15911,991.318954,745.071221,1004.582199,744.961194,924.304436,739.59948,959.406372,754.036948,978.207756,756.315217,990.051544,753.860799,917.529144,746.45049,943.178638,761.626482,957.747276,763.289371,968.410446,759.722284,964.005089,392.648291
13,946.30307,711.935023,953.326069,690.631811,959.739498,679.951879,969.275253,681.862252,975.494923,686.616663,939.019661,699.517003,967.072105,712.608152,988.051781,720.724207,1001.110748,725.842822,929.444859,721.176133,961.349201,734.25965,985.384598,739.875467,1002.88369,739.831106,925.052765,738.703284,952.445103,748.072069,974.142632,749.691893,989.800598,747.808851,923.419315,752.536525,936.337738,761.170282,951.112759,759.055725,963.733852,753.743659,891.617306,694.339565,916.370167,678.758268,941.103664,677.164849,963.980438,682.83897,984.230644,686.474649,940.864357,709.293538,974.529739,723.740628,992.930305,729.841741,1006.124359,733.22806,932.118999,727.296192,970.032166,741.283796,991.219917,745.124079,1004.576958,744.861924,924.136551,739.505953,959.22139,754.16508,978.143921,756.419452,990.072578,753.832814,917.449665,746.313973,943.082291,761.553147,957.744209,763.291656,968.482841,759.723643,964.027273,392.653648
14,948.830509,711.040593,956.072239,689.685473,961.233547,678.096045,968.628296,678.202959,973.678059,682.399629,938.510147,698.434074,965.726784,712.093636,987.383263,719.866802,1000.555801,724.203571,929.087677,720.466806,960.259861,734.492227,984.921478,739.79986,1002.849701,739.003551,924.600803,738.284282,951.930382,748.810258,974.88343,750.198098,991.112686,748.032462,922.754494,752.191661,936.153328,762.281641,951.852367,760.202616,964.900795,754.586008,891.310364,693.911412,916.328682,678.508352,941.106434,677.089031,963.946266,682.82047,984.105354,686.392842,940.743828,709.362934,974.488564,723.802675,992.911835,729.799072,1006.130699,733.05238,931.94442,727.277975,969.802368,741.380436,991.007057,745.151842,1004.499115,744.811548,923.925156,739.369632,958.875618,754.224064,977.922112,756.528676,990.062119,753.933615,917.204807,746.084088,942.721745,761.407897,957.441902,763.32258,968.297424,759.926925,964.042259,392.655682
