,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,1001.032471,707.597477,981.637802,707.244203,962.643528,712.204749,947.797337,721.948816,936.731792,731.659142,939.588924,722.425023,943.90329,735.660186,965.318825,740.815321,982.720848,743.18645,939.40369,730.118346,947.011539,742.520114,970.433762,747.891115,992.431961,748.649781,943.24205,734.904621,949.41045,746.451849,971.504517,747.929252,990.988976,746.716635,949.411812,737.257213,951.059452,747.55875,965.06678,746.821129,977.916595,745.402549,891.295578,699.602503,915.618977,684.525843,939.763058,686.699001,960.184971,697.600159,976.3713,707.279413,939.793682,716.69267,972.330872,731.027448,989.563843,735.461128,1001.715523,737.64272,930.966213,733.775576,966.875999,746.861785,986.494423,749.675072,999.201027,750.157009,922.778034,744.765075,956.145973,758.841402,974.773659,761.311542,987.355293,760.706092,915.903294,750.656459,942.131607,764.82351,957.394798,766.742614,969.284111,765.508051,965.176054,404.548914
6,1001.24913,710.357646,984.110802,707.451832,966.093327,710.611502,952.033985,719.663927,941.508923,728.527594,943.17152,721.419627,947.433552,733.396429,967.843414,738.755759,984.730888,741.662672,941.891258,730.250085,948.902515,741.543309,971.820969,746.754475,993.56987,748.130312,944.702396,736.31973,949.933868,746.809371,971.452583,748.300199,990.652039,747.527875,949.986362,739.908553,950.961937,749.455216,964.369354,748.743555,976.909698,747.533481,891.409756,699.43075,915.747047,684.258341,939.83075,686.59484,960.022785,697.658378,976.371849,706.881777,939.82877,716.21655,972.504318,730.63931,989.684601,735.163367,1001.939873,737.41191,930.813,733.442618,966.794449,746.569656,986.372566,749.485338,999.181068,750.025086,922.47757,744.60424,956.009674,758.640454,974.63356,761.240591,987.287979,760.699015,915.434132,750.591448,941.96751,764.816668,957.193634,766.827385,968.979973,765.618917,965.216515,404.519076
7,1005.433823,706.775826,984.039894,708.540344,963.297146,714.763402,947.656723,725.476197,935.382065,735.649911,939.768917,722.430692,941.883522,735.936581,963.856705,741.651891,982.119484,744.472464,939.825336,729.274453,945.435928,741.921258,969.388573,747.843271,992.119698,749.057173,944.045528,733.562895,948.351082,745.797307,971.308525,747.584265,991.785988,746.327805,950.617813,735.512603,951.24789,746.507363,966.074272,746.024215,979.673813,744.840595,891.634987,699.456685,915.803032,684.319041,939.81546,686.645488,959.997597,697.730342,976.393089,707.010169,939.694599,716.261714,972.471611,730.638964,989.671555,735.124761,1001.975327,737.433547,930.7668,733.495303,966.697357,746.596629,986.231369,749.462083,999.022545,750.007376,922.539425,744.67934,956.011768,758.708515,974.592796,761.296574,987.242912,760.758345,915.615326,750.654224,942.185017,764.864488,957.331032,766.785766,969.033485,765.495219,965.237669,404.526409
8,999.959747,711.736274,983.845413,707.552251,967.239555,709.894568,953.90744,718.462314,943.652321,727.137382,944.739418,720.465127,949.084316,732.14576,968.916367,737.595506,985.363678,740.566343,942.846851,730.009851,949.824085,740.994891,972.020462,746.237155,993.282166,747.766775,944.797737,736.827442,949.803967,747.155779,970.677521,748.52481,989.561005,747.624823,949.164322,741.127778,949.753418,750.570033,963.092445,749.5976,975.740135,748.102277,891.691429,699.533565,915.765987,684.42834,939.720348,686.595001,959.938442,697.603333,976.234062,707.038364,939.685879,716.277387,972.428307,730.636099,989.57016,735.113658,1001.893364,737.448787,930.805264,733.460476,966.49942,746.547154,985.928581,749.40584,998.713898,749.922074,922.624901,744.628075,955.819313,758.674219,974.363548,761.345073,987.031242,760.826493,915.730431,750.576406,942.152264,764.827623,957.255466,766.767129,968.937401,765.444967,965.242641,404.561591
9,1000.918373,710.408936,982.839638,707.707158,965.113461,710.44222,950.798733,719.009879,939.882877,728.237626,942.672626,720.383962,945.364563,732.975106,966.115448,739.042429,983.488152,742.243682,941.308754,729.224348,947.288979,741.269754,970.129784,747.454058,992.16925,749.054135,943.837738,735.202937,948.222324,746.378872,969.878517,748.498517,989.593185,747.699479,948.761101,738.797725,948.979912,748.67432,963.008102,748.07833,976.512566,746.629665,891.801212,699.544322,915.738602,684.496994,939.603264,686.576661,959.777927,697.472385,976.006897,706.816816,939.63311,716.258479,972.366989,730.59995,989.551552,735.158575,1001.964981,737.592628,930.751556,733.457537,966.32048,746.476561,985.742752,749.423427,998.569633,750.012896,922.593304,744.656876,955.682739,758.65441,974.208618,761.381715,986.896774,760.913005,915.726425,750.606096,942.092812,764.865155,957.184799,766.7932,968.893295,765.443781,965.237823,404.596304
10,996.282394,713.596048,982.611053,706.610298,968.320599,707.173684,956.473469,714.791832,947.799923,722.5433,945.349983,719.56383,950.573513,730.533037,969.929329,736.063293,985.845039,739.3383,942.425274,730.417996,950.300514,740.805651,972.199837,746.313651,993.095329,748.310981,943.438774,738.140318,949.264103,747.704382,969.843979,749.172745,988.317856,748.663094,946.978043,743.27337,948.422928,752.026577,961.781868,750.874166,974.280945,749.313252,892.065147,699.758855,915.721481,684.640563,939.522629,686.55264,959.780537,697.34534,976.132942,706.72051,939.545494,716.402777,972.41597,730.64898,989.623238,735.170543,1002.037697,737.65696,930.715599,733.660967,966.413132,746.467842,985.794708,749.327529,998.521271,749.899634,922.631744,744.893948,955.844662,758.703785,974.345146,761.322348,986.972855,760.800903,915.879261,750.815454,942.372746,764.952198,957.431454,766.769785,969.084251,765.351884,965.232216,404.638671
11,997.848083,711.455247,981.434326,711.198872,965.325806,714.242451,951.828884,721.555034,941.374798,729.703223,942.658081,722.974046,945.915264,734.481396,966.554478,740.357874,983.630013,743.775092,940.881374,730.174317,947.669495,741.529501,970.703156,747.948308,992.777664,749.94092,942.875519,734.34615,948.176857,745.113174,969.924065,747.802664,989.625847,747.747126,947.247459,736.243197,948.247707,745.859539,962.168221,745.987449,975.671906,745.307132,892.135689,699.977328,915.66021,684.660447,939.580067,686.513268,959.943569,697.378154,976.307487,706.876627,939.523716,716.345349,972.350739,730.629047,989.520538,735.217016,1001.903458,737.800554,930.674767,733.64637,966.405327,746.45112,985.750259,749.366802,998.43084,750.011859,922.60096,744.943805,955.821442,758.733561,974.31926,761.367834,986.938454,760.87425,915.88924,750.894692,942.416519,764.993917,957.446823,766.804254,969.06205,765.403223,965.222363,404.661855
12,997.560104,711.869692,982.064644,711.280185,966.002792,714.602839,952.932095,722.777581,942.847607,730.815805,943.808098,722.644694,948.26445,733.941944,968.146168,739.795105,984.519104,743.339233,941.847107,729.842631,949.191055,741.113094,971.780731,747.187766,993.48159,749.475347,943.633827,734.32902,949.168018,745.23875,970.474251,747.754165,989.769081,747.93129,947.989689,736.497213,948.881607,746.357395,962.047211,746.704927,974.967682,746.388913,892.288811,700.084625,915.65221,684.664325,939.592243,686.545959,960.015427,697.458714,976.528496,706.975317,939.34964,716.385166,972.315536,730.63926,989.545692,735.193958,1001.945229,737.795688,930.532562,733.749962,966.481544,746.428532,985.878525,749.292084,998.510147,749.920666,922.528038,745.086387,955.957855,758.742861,974.519485,761.258573,987.116753,760.696039,915.925678,751.019527,942.588215,765.021581,957.635021,766.77323,969.238197,765.324911,965.208447,404.679658
13,997.499039,713.015606,981.851555,713.235117,965.418297,716.334901,952.185734,723.569369,941.537991,730.384997,944.521122,724.193147,948.623909,734.834336,968.219273,740.039859,984.106476,743.317312,943.484402,730.834194,950.246796,741.239719,971.921974,746.844285,992.516258,749.053999,945.947147,734.751282,950.787323,745.030256,970.967194,747.487329,989.152199,747.869577,950.700439,736.387248,950.702511,745.772767,962.275566,746.271649,973.641953,746.168575,892.290779,700.29722,915.547165,684.602093,939.653904,686.457804,960.167427,697.402002,976.778412,707.0436,939.163513,716.239188,972.223389,730.561541,989.483505,735.057688,1001.846947,737.639448,930.307171,733.665203,966.597679,746.431619,986.086372,749.222911,998.778099,749.847195,922.340332,745.09171,956.078613,758.852628,974.762764,761.291905,987.455086,760.685739,915.87204,751.107929,942.775543,765.068882,957.880451,766.794843,969.510201,765.394158,965.191109,404.683928
14,997.606339,712.960513,982.214035,715.154542,965.740025,718.668103,952.129887,725.865632,940.928364,732.84932,945.040878,725.009031,948.930611,735.747687,968.548336,740.988617,984.447464,744.203887,943.731056,730.87306,950.537853,741.353278,972.487907,746.937355,993.220688,749.035671,945.93631,734.066519,950.804581,744.519851,971.216492,747.091447,989.511086,747.519267,950.333622,734.962999,950.491173,744.7352,962.218071,745.473747,973.744926,745.40865,892.324905,700.334146,915.494064,684.598956,939.751293,686.463917,960.374336,697.416835,977.006424,707.169571,938.904213,716.186404,972.13678,730.470941,989.495979,734.926443,1001.84919,737.524085,930.058205,733.636119,966.710472,746.469435,986.372223,749.230136,999.173882,749.867845,922.159756,745.08572,956.186245,758.932052,975.044312,761.333599,987.821022,760.698521,915.803432,751.113647,942.810974,765.078737,957.980141,766.881306,969.656891,765.574902,965.167883,404.678296
15,998.939941,711.865925,982.316231,716.151218,964.660572,720.977593,950.189369,728.897059,938.15942,736.236886,944.213253,726.103853,947.879837,737.261733,967.980595,742.41105,984.303383,745.562038,943.572201,730.720363,950.216045,741.47442,972.522354,746.987892,993.611961,749.054221,946.425499,732.80749,951.08844,743.624223,971.693962,746.358025,990.290932,746.816152,951.38166,732.70107,951.137341,742.72373,962.437065,743.898729,973.853943,744.275369,892.215408,700.336592,915.375137,684.520113,939.917953,686.356089,960.630615,697.35774,977.09642,707.354193,938.919285,716.041463,972.150467,730.378291,989.503143,734.824024,1001.827492,737.4127,929.994804,733.512927,966.733772,746.48759,986.433449,749.279758,999.290337,749.951825,922.034683,744.999677,956.125408,758.984219,975.055229,761.419445,987.893944,760.786256,915.655655,751.07756,942.682617,765.117665,957.87204,766.988826,969.578636,765.775072,965.142551,404.668398
