,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,994.621193,716.757088,988.889477,701.53187,979.699242,695.112433,971.005806,697.324419,966.003639,699.695771,953.081028,715.857126,963.930931,731.765674,983.949738,738.890511,1000.13736,742.614975,946.150761,732.137078,960.37674,745.095353,984.17308,751.273,1005.9841,753.978199,944.250893,744.709055,954.886757,754.488048,976.383614,758.158615,995.162361,759.658792,945.193497,754.810842,946.021214,763.611498,954.974052,763.325841,964.794147,761.660605,892.697754,696.897464,919.580212,682.140413,944.710625,685.432945,965.702202,696.79565,983.803185,703.048114,944.131256,715.995237,977.325394,734.012315,995.525299,740.657141,1009.058212,744.516875,934.29768,733.312646,971.256935,750.674663,992.309464,755.784572,1006.956413,757.813394,925.562782,744.330302,959.462139,762.078902,979.37606,766.043797,993.197044,765.988469,918.359631,750.031656,945.161293,765.639789,960.983665,769.027738,973.925629,769.010929,975.508598,405.702516
6,1008.760597,712.317049,998.580048,700.108078,984.286079,695.982237,970.747604,699.985504,962.063679,704.090214,953.66296,716.516546,961.896023,734.014982,982.900383,741.309065,999.945625,744.65301,947.2202,732.273028,958.513206,745.451702,983.137093,752.061207,1006.324883,754.825884,946.16415,744.336761,954.357674,754.186928,977.352081,758.081786,997.798233,759.726434,947.983543,753.855476,946.695751,762.947076,956.545029,762.272761,967.451557,760.502476,892.282734,696.828217,919.055328,682.002252,944.144543,685.570846,965.02066,697.285776,983.368172,703.291843,943.814793,716.191232,977.07708,733.866349,995.12558,740.45292,1008.678085,744.232181,933.978779,733.481805,971.145378,750.410483,992.06337,755.582524,1006.868408,757.816703,925.106998,744.46272,959.296577,761.792911,979.090347,765.753891,992.882103,765.764414,917.662514,750.227244,944.787792,765.843578,960.653801,769.106223,973.648178,768.906151,976.10499,406.179353
7,1006.6222,714.552228,998.152634,700.238421,985.035622,695.624257,971.824722,699.907241,963.163387,703.335229,955.203918,715.630341,964.726284,733.810576,984.940544,741.138386,1001.199692,744.437612,948.426315,731.92914,960.660164,745.667285,984.098488,751.900434,1006.557312,754.897144,947.013565,744.537389,955.468243,754.738273,977.132172,758.529217,996.631828,760.379568,948.610771,754.545969,946.710274,763.450552,954.287762,763.071664,963.558735,761.435352,891.98798,696.904306,918.903637,681.899438,944.04998,685.553123,964.820503,697.38754,983.157967,703.257263,943.722862,716.243621,977.00338,733.86399,994.999443,740.408077,1008.508575,744.094589,933.854382,733.581667,970.990311,750.432379,991.857948,755.611028,1006.67482,757.856162,924.905582,744.578206,959.03373,761.882561,978.760986,765.845122,992.584396,765.855977,917.327648,750.361366,944.479774,766.001992,960.302536,769.224487,973.283295,768.952402,976.409689,406.471337
8,1000.983238,717.808266,995.24025,702.902445,984.11895,697.045455,971.849396,699.679197,963.462078,701.915575,954.933094,716.764227,966.31049,733.260145,986.237045,740.248526,1002.18988,743.63046,947.801228,732.998435,962.078957,745.562248,985.107376,751.902928,1006.952156,755.216628,946.108795,745.268069,956.216423,754.668779,977.279114,758.565995,996.031998,760.852453,947.366261,754.894019,947.059673,762.9286,954.697723,762.632346,963.609764,761.00999,891.684196,696.985706,918.498528,681.943589,943.694023,685.564918,964.556442,697.376685,983.090927,703.266525,943.441303,716.343904,976.788734,733.984589,994.774704,740.446584,1008.247307,744.017042,933.538788,733.701673,970.768616,750.563451,991.660812,755.681942,1006.445526,757.85505,924.560863,744.679587,958.797386,762.014472,978.544556,765.922692,992.346268,765.876898,916.967239,750.416534,944.196682,766.040265,960.053272,769.26628,973.001335,768.987699,976.570507,406.652472
9,1003.131386,715.499158,995.966606,702.047288,983.746834,697.136698,971.166893,700.613135,962.584362,704.052448,954.594406,716.688904,965.01432,733.213277,985.008316,740.54252,1001.420128,744.064936,947.52182,732.474038,960.978024,745.216371,984.238197,752.162243,1006.421379,755.563863,945.86562,744.519061,955.685543,754.300055,977.274216,758.605096,996.486786,760.851674,947.073898,753.982571,947.053516,762.527877,956.097313,762.391038,966.005219,760.833816,891.456356,696.989114,918.19828,681.966264,943.437263,685.546232,964.392242,697.254789,983.020844,703.119757,943.103771,716.334728,976.591919,734.005028,994.632545,740.46506,1008.112106,743.992318,933.170128,733.760731,970.586472,750.684506,991.538498,755.764737,1006.310005,757.837402,924.22467,744.761543,958.655571,762.168872,978.405121,766.015861,992.176872,765.861942,916.71278,750.470442,944.081017,766.076537,959.983486,769.318051,972.905663,769.012893,976.670042,406.758995
10,1008.473763,712.064094,999.200592,698.706097,985.308083,695.344318,971.9179,701.427635,963.477413,707.31424,955.172859,715.140475,964.165192,733.244942,984.181183,740.877108,1000.837669,744.401958,947.984035,731.261593,959.498371,745.2377,982.908852,752.182942,1005.827454,755.437966,946.306938,743.776228,954.600941,754.427433,976.621742,758.571392,996.614319,760.450951,947.639671,753.615502,947.080868,763.071108,957.318581,762.719896,968.866356,760.983092,891.112175,697.009578,917.801502,681.954593,943.147545,685.471662,964.205772,697.201005,982.9533,703.168663,942.817177,716.203743,976.415291,733.929792,994.495262,740.375633,1008.009087,743.852848,932.84515,733.669785,970.423897,750.656941,991.415955,755.71551,1006.223396,757.74926,923.875454,744.686516,958.452805,762.15504,978.228195,765.999831,992.046021,765.821903,916.364491,750.39008,943.810432,766.074413,959.732929,769.363042,972.681862,769.091143,976.732899,406.823851
11,1001.571327,715.678679,995.131874,699.699068,984.030968,694.388459,972.701912,699.01601,965.979973,703.72932,955.303905,715.730871,965.935604,732.904278,985.498856,739.640482,1001.285545,742.680529,948.473648,732.777652,961.653866,745.885548,984.370422,751.738771,1006.218567,754.612055,946.769428,745.571399,955.749275,755.433422,976.67466,758.70465,995.499184,760.328982,948.021011,755.434607,947.003265,763.918225,954.754051,763.244207,964.321518,761.172789,890.830341,697.144911,917.495499,682.04323,942.868263,685.378913,964.072289,696.997772,982.990631,703.14032,942.626381,716.203286,976.321129,734.001681,994.450035,740.469308,1007.975212,743.952056,932.627129,733.676491,970.335411,750.760978,991.378578,755.842049,1006.159309,757.87386,923.645451,744.709215,958.334621,762.229166,978.101601,766.051331,991.88237,765.840107,916.151035,750.423808,943.679031,766.056209,959.606678,769.346605,972.532814,769.069419,976.776489,406.866706
12,1003.22113,713.766775,994.98262,700.778181,982.571136,696.688415,971.178474,701.471404,964.488064,706.809233,952.879269,716.913453,962.959637,733.709837,983.238121,740.844924,999.847183,744.19597,946.477409,732.616916,959.687439,745.672509,983.438965,752.318336,1006.214241,755.451181,945.364735,744.317051,954.934444,754.494679,977.132927,758.165828,996.983253,759.831891,947.106102,753.155474,947.336964,762.229252,957.568577,761.779474,968.861046,759.884651,890.61462,697.136945,917.169044,682.093359,942.579803,685.379975,963.923447,697.005219,983.005577,703.356125,942.420742,716.164371,976.206985,734.004571,994.383408,740.473668,1007.913895,743.96369,932.422325,733.636687,970.297142,750.792866,991.366905,755.872899,1006.112801,757.894793,923.455593,744.672585,958.283043,762.227115,978.055161,766.027977,991.816429,765.796672,915.994823,750.383189,943.601051,766.018171,959.532829,769.317952,972.451195,769.04157,976.790852,406.894735
13,1006.213051,712.414404,996.041359,699.193209,982.418472,695.744535,971.311958,701.966889,966.504879,708.41336,953.726143,716.035152,962.375187,732.90839,982.131844,740.266607,998.543175,743.805078,947.820396,731.861659,958.884933,745.439105,982.168465,752.170567,1005.082855,755.150617,946.914619,743.969384,954.967415,754.632531,977.059914,758.124468,997.149971,759.320771,948.876606,753.075951,948.974808,762.559357,960.127293,762.164513,972.262184,760.354127,890.550968,696.916693,917.108517,682.019098,942.437611,685.315014,963.826973,696.983964,982.989532,703.516528,942.326946,716.218069,976.091927,734.04897,994.237724,740.533022,1007.780113,744.094762,932.322865,733.673774,970.176132,750.775143,991.199158,755.892301,1005.956886,757.948232,923.360687,744.692913,958.189648,762.141949,977.944519,765.989605,991.723068,765.831685,915.888119,750.39854,943.514339,765.969413,959.430325,769.238912,972.378593,768.958886,976.790165,406.942804
14,996.809898,717.53665,990.310844,702.822379,980.562492,697.780236,972.914841,701.854244,970.555332,706.278315,955.027782,717.544332,965.301773,732.195,983.863838,738.561986,998.741409,741.631711,949.867138,733.074338,962.27219,745.20738,984.16674,751.113486,1005.152435,753.561569,949.017426,744.852093,957.989342,754.312442,978.427094,757.647384,996.755516,758.826693,950.887619,753.617503,951.850719,761.760344,961.049641,761.850352,971.26886,760.19097,890.531284,696.826612,917.117912,681.916209,942.395737,685.176384,963.774559,697.025708,982.962387,703.964453,942.336514,716.296863,976.051643,734.186575,994.123238,740.657684,1007.646767,744.274653,932.28392,733.766116,970.061165,750.79457,990.982635,755.904577,1005.73391,758.042512,923.273861,744.794851,958.057262,762.084287,977.78492,765.989383,991.599266,765.968375,915.744003,750.507949,943.408642,765.915468,959.331711,769.122512,972.353371,768.860863,976.773674,407.018825
