,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
6,965.656597,737.865652,964.506317,725.624682,958.59938,720.782054,949.347393,722.956484,942.411095,726.267381,931.261906,735.651665,947.618225,752.15009,966.743946,758.356686,980.004295,761.830171,922.796196,750.94371,941.950138,765.362876,963.582676,770.559481,982.123558,772.666899,919.968281,762.87363,935.134449,774.049936,955.409695,776.747811,972.06823,777.590544,920.140675,771.865503,923.139198,781.507459,932.007099,781.570222,941.576523,780.185617,873.898979,710.459115,903.86301,699.894496,930.074993,700.557844,953.726704,706.29831,974.074036,709.88617,925.223694,734.216301,957.078621,752.177643,974.199303,758.545247,986.733032,761.663865,915.507271,750.966508,951.215195,768.939324,971.541939,773.747729,985.464455,773.557859,907.127712,761.830542,939.848202,781.282465,959.016975,785.622161,972.060242,784.204161,900.153717,767.993159,924.342396,786.078484,940.405701,789.703937,953.160759,787.922956,953.696754,402.488846
7,965.903698,738.342278,965.376709,726.156477,959.935913,720.386197,950.363079,721.601556,943.05645,724.74853,931.35577,735.331872,947.392319,751.742501,966.884102,758.264987,980.276299,762.062365,922.553066,750.545852,941.991817,764.98111,963.694885,770.571152,982.439758,773.042589,919.47076,762.322298,934.612164,773.459911,955.169918,776.538749,972.258888,777.888465,919.421104,771.262782,920.777355,781.01353,927.968983,781.598047,936.41518,780.776038,874.771603,711.008669,904.081078,700.592189,929.95047,700.864434,953.743904,706.534999,974.057213,710.258191,925.231991,733.743046,956.398808,751.419534,973.493637,758.183081,986.429398,761.777597,915.646168,750.457425,951.032501,768.288968,971.451645,773.67411,985.651749,773.917963,907.292896,761.594483,939.962723,780.9326,959.073853,785.597905,972.292213,784.401096,900.402626,768.112745,924.419437,786.079805,940.375557,789.823325,953.390991,788.123633,953.511549,402.348703
8,965.357288,737.530014,964.933205,725.121515,959.424156,719.06049,950.027424,719.963997,942.798489,722.874554,930.301323,735.150363,947.131657,751.801695,966.860687,758.457981,980.148743,762.419678,921.319199,750.371777,941.854614,765.0746,964.07737,770.883214,982.780701,773.646397,918.147102,762.005839,934.182758,773.592081,955.214092,776.709007,972.283447,778.243406,918.067348,770.728628,920.230396,780.915729,928.002228,781.529874,936.564812,781.002069,875.748447,711.54975,904.580406,700.79005,930.182098,700.903708,953.8041,706.530578,973.967491,710.370355,925.490273,733.617853,956.483894,751.3873,973.592377,758.391328,986.550064,762.10648,915.928093,750.407975,951.185268,768.371479,971.677116,773.905366,985.759254,774.14271,907.644218,761.639956,940.221405,781.019174,959.374352,785.677588,972.539062,784.409247,900.855503,768.216387,924.970127,786.148731,940.934006,789.855979,953.886326,788.068564,953.402206,402.268789
9,965.819996,738.03607,965.873611,725.471776,960.809029,718.454941,951.102596,718.685282,943.22501,721.174145,930.624321,734.929061,946.830608,751.312063,966.805069,758.191936,980.30603,762.540165,921.635159,750.231196,941.834415,764.322505,964.054573,770.31989,982.917824,773.347513,918.501125,761.871865,933.645733,772.951359,954.705322,776.260983,972.14875,778.038667,918.428822,770.704965,917.941715,780.381033,923.20348,781.734639,930.140499,781.996485,876.434795,711.986239,904.960979,700.937572,930.383514,700.996062,953.814056,706.611471,973.861565,710.418643,925.960876,733.582668,956.866985,751.323092,973.852844,758.41898,986.727173,762.23807,916.307636,750.416892,951.448929,768.316583,971.834679,773.872255,985.804367,774.200879,907.951321,761.636423,940.323177,780.969193,959.424534,785.648948,972.558197,784.509369,901.099777,768.165924,925.158909,786.049572,941.080044,789.768071,953.976746,788.047136,953.33313,402.213945
10,964.446064,735.878449,964.141926,723.689091,959.002659,717.533575,949.824657,719.072766,942.224613,723.114034,929.435612,734.782589,946.883286,751.797261,967.009621,758.638799,979.862274,762.657294,920.481857,749.992469,942.04398,764.809283,964.36615,770.804408,982.784248,773.764278,917.366341,761.471253,933.776768,773.273165,955.429527,776.219685,972.706833,777.729408,917.337547,769.9154,917.361683,780.421479,923.166126,781.70385,930.147984,781.864413,876.983471,712.290805,905.282169,701.024541,930.508656,701.057429,953.745609,706.681817,973.615906,710.555544,926.44043,733.525005,957.26722,751.214485,974.096809,758.378027,986.882744,762.305341,916.664532,750.332294,951.638477,768.214337,971.838867,773.915048,985.661179,774.469122,908.168793,761.47171,940.291065,780.7441,959.302917,785.57192,972.430115,784.716504,901.156654,767.901064,925.053577,785.775475,940.84948,789.635604,953.693573,788.153928,953.286352,402.167256
11,971.794075,731.091792,967.830311,721.947174,958.936317,718.382248,945.62867,722.984111,934.287186,729.808322,927.717728,733.749826,944.154968,752.030011,965.418686,759.259774,979.050751,763.985125,919.182793,748.677828,940.117424,763.726477,963.256393,770.803173,982.41243,774.503443,916.875,759.919428,932.321377,771.708755,955.164688,775.434121,973.498947,777.544923,917.57523,768.289635,917.32909,779.206194,924.994915,780.250813,933.705631,780.487997,877.646473,712.599112,905.555855,701.0361,930.667305,701.050698,953.882721,706.774924,973.618675,710.810758,926.826324,733.537047,957.749748,751.120402,974.479706,758.330825,987.131699,762.32357,916.99316,750.409593,951.990658,768.166678,972.060837,773.951889,985.621284,774.61347,908.448967,761.553937,940.577076,780.722537,959.495899,785.551049,972.510612,784.769968,901.402039,767.920849,925.376347,785.743266,941.087608,789.597936,953.853092,788.187359,953.242035,402.134485
12,967.082119,734.571378,967.310543,721.003022,961.836536,714.795673,952.059002,717.104657,944.096706,721.284209,929.8843,733.406692,947.741398,750.75479,967.616203,757.314364,980.112694,761.453778,920.289608,749.61741,942.206863,764.171414,964.630692,770.494483,982.717323,773.822287,916.976738,761.919463,933.610771,773.253331,955.158966,776.453138,971.953674,778.349938,916.751621,771.049422,919.47139,781.366668,928.33033,782.119233,937.553066,782.104104,877.992325,712.721267,905.548084,700.844872,930.615658,700.846873,953.777618,706.568727,973.321426,710.700497,927.112461,733.479829,957.991802,751.044425,974.600052,758.227887,987.153259,762.207355,917.218037,750.436171,952.187096,768.111362,972.133781,773.846172,985.605469,774.539913,908.590942,761.587011,940.621891,780.704234,959.490417,785.540329,972.51725,784.907313,901.462772,767.885689,925.427502,785.685924,941.096375,789.574582,953.868874,788.284418,953.207359,402.110655
13,971.012409,731.008738,967.529926,722.450612,958.99411,719.329339,946.171017,724.087863,935.012272,730.687475,927.610703,733.247993,944.829334,752.265008,966.080177,759.677367,979.596817,764.342042,919.082691,747.887682,940.698097,763.581129,963.66156,770.940272,982.869301,774.726337,916.8834,758.981329,933.090202,771.273798,955.806896,775.387116,974.032059,777.733163,917.658325,767.347843,917.613647,778.553208,924.841106,780.144998,933.270653,780.955102,878.034084,713.009172,905.423756,700.968237,930.355751,700.750073,953.47958,706.372534,973.099045,710.734521,927.071491,733.5347,958.171188,750.963914,974.898216,758.022098,987.419128,761.858058,917.141521,750.542023,952.307613,768.032198,972.20565,773.731007,985.517075,774.515534,908.465172,761.690974,940.633965,780.672742,959.443966,785.492806,972.340004,784.983686,901.331944,767.970003,925.318142,785.71507,940.938377,789.593873,953.66106,788.383207,953.178583,402.095601
14,967.533657,732.095656,964.801586,722.531888,957.359413,720.071134,947.288761,725.364935,938.817387,731.59486,927.409653,734.503601,945.955502,753.07195,966.192352,759.691854,978.876503,763.863489,919.386543,748.485278,941.540485,764.190766,963.959038,770.823897,982.414169,774.663587,917.609447,758.914107,934.381222,771.609634,956.283142,775.277201,973.481117,777.671523,918.793831,766.442656,920.327133,777.772127,927.650059,779.796713,935.665375,781.452279,877.923706,713.357691,905.248924,701.205964,930.099964,700.791124,953.218117,706.254813,972.914177,710.685208,926.832058,733.421771,958.248516,750.782269,975.150032,757.808194,987.691521,761.593643,916.884956,750.508345,952.376472,767.892012,972.325447,773.563997,985.541084,774.388229,908.217613,761.742931,940.731422,780.596999,959.528309,785.377197,972.291962,784.928432,901.175262,768.075188,925.368645,785.705869,940.995964,789.546461,953.666805,788.338796,953.159912,402.086418
15,974.487637,728.77814,967.565666,724.220787,956.395283,725.037535,942.238037,732.793967,930.312126,741.283327,925.908096,734.644083,942.351448,754.491715,963.742905,761.846017,978.077156,766.814146,919.105156,746.949508,939.348461,763.235833,962.433998,770.927749,982.419228,775.521213,918.527699,756.112466,933.443161,769.306232,956.302357,774.225999,975.09787,777.561175,920.844051,762.90989,919.227974,774.891051,925.304283,777.829851,933.139389,780.636753,877.75288,713.682313,904.989544,701.410036,929.775684,700.791643,952.918751,706.088532,972.726105,710.583986,926.51952,733.41793,958.2136,750.646974,975.349251,757.616015,987.976135,761.335909,916.643497,750.552632,952.408035,767.806858,972.504066,773.421181,985.689491,774.177475,908.060074,761.850648,940.926704,780.606743,959.766506,785.298403,972.399719,784.761533,901.133926,768.2472,925.602608,785.775079,941.28051,789.547523,953.877571,788.264436,953.138317,402.081021
