,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,943.2757186889648,706.2193312644958,945.7942771911621,692.1764848232269,950.5215454101562,695.3188397884369,958.2364654541016,712.3564577102661,960.622673034668,727.9807322025299,931.168327331543,708.8309414386749,960.7239532470703,723.7459506988525,980.9651184082031,732.6980931758881,993.6003112792969,740.3711993694305,924.0010643005371,724.8200991153717,958.4698677062988,737.9887449741364,984.5703506469727,747.4918863773346,1004.3440246582031,752.3885087966919,920.7064247131348,737.1040468215942,948.6605072021484,748.6732952594757,972.0501708984375,754.0518178939819,990.0782775878906,755.8750605583191,920.9385681152344,746.4107601642609,931.464786529541,758.225034236908,944.9298477172852,761.712574005127,958.8088417053223,763.0668222904205,887.8020286560059,692.1845741271973,915.9316635131836,679.4949262142181,941.4707565307617,682.2085480690002,963.0069351196289,693.0425961017609,980.7326889038086,701.5673022270203,939.4307899475098,708.6038851737976,971.9630813598633,726.0110793113708,988.6382675170898,732.9112555980682,999.9769592285156,737.0258708000183,929.3277740478516,726.132171869278,966.5495681762695,742.1432509422302,986.1023712158203,747.4329147338867,998.8783264160156,749.3743476867676,919.9294853210449,737.7038285732269,954.1905212402344,754.3074028491974,972.7273178100586,758.6033790111542,984.8894119262695,758.6019587516785,911.5240287780762,744.2637600898743,936.3265228271484,760.2013561725616,951.8888282775879,764.3213436603546,964.7444915771484,764.081134557724,959.9090766906738,402.5629153251648
2,952.774829864502,695.4319047927856,955.2248382568359,680.7637736797333,957.7686882019043,689.8033547401428,956.7133140563965,712.0526456832886,951.4408493041992,730.9196195602417,934.8869705200195,700.2806088924408,956.0025215148926,721.044246673584,978.7774658203125,729.2989799976349,992.5938034057617,732.0773162841797,924.4964218139648,719.6470818519592,951.7156219482422,738.3245437145233,977.2042465209961,745.4934577941895,998.5978317260742,745.0072350502014,917.8211402893066,734.5386259555817,939.2734336853027,750.6489379405975,962.9983520507812,755.0782332420349,981.8962097167969,755.4349653720856,914.0897369384766,746.5437088012695,908.8636207580566,759.1887111663818,910.3371047973633,767.2047791481018,914.6904373168945,773.2220480442047,889.0433692932129,692.6832704544067,915.7611465454102,679.9144585132599,940.4301452636719,681.6043202877045,961.7289733886719,692.2667021751404,979.6519088745117,700.6131348609924,939.5245170593262,708.8734874725342,971.7160034179688,725.5214602947235,988.3572006225586,732.4251563549042,999.6694564819336,736.9638116359711,930.0236320495605,726.2675905227661,966.5453338623047,741.7692286968231,986.5054321289062,747.6995530128479,999.7745132446289,750.4545476436615,920.7780075073242,738.0425295829773,954.7006416320801,754.1278326511383,973.256950378418,758.7425026893616,985.6874084472656,759.0501432418823,912.4030494689941,745.0018627643585,937.3925399780273,760.7965683937073,952.6821899414062,765.1066854000092,965.7142639160156,765.0744516849518,960.078535079956,402.7073804140091
3,931.8041038513184,698.786248922348,939.6200752258301,687.0137181282043,951.5044212341309,691.0686206817627,966.7971038818359,704.8726782798767,975.3410339355469,717.5488028526306,930.8849716186523,711.0669238567352,962.8335571289062,728.2536690235138,986.0180282592773,738.1763427257538,1001.6267395019531,744.4858145713806,921.7589950561523,725.8413891792297,956.517333984375,740.8946576118469,985.3722381591797,749.0489230155945,1004.154167175293,750.9052021503448,917.4805068969727,736.9673931598663,943.765697479248,749.5964021682739,970.5021286010742,755.5023350715637,988.0868911743164,756.1831333637238,917.3868942260742,745.695196390152,925.4240226745605,760.8109562397003,938.788890838623,765.6602160930634,951.0420227050781,767.787270784378,889.7922706604004,693.3344902992249,915.6494522094727,679.5664949417114,940.0717163085938,681.2630257606506,960.9547805786133,692.3362331390381,978.8199234008789,700.8425993919373,939.5814514160156,708.4251177310944,971.6936874389648,725.4444575309753,988.2223892211914,732.4392354488373,999.5528411865234,737.0416789054871,930.0637435913086,725.7618546485901,966.5612411499023,741.4150900840759,986.5306091308594,747.5100409984589,999.9965286254883,750.4921536445618,920.6903457641602,737.479674577713,954.6619033813477,753.5544800758362,973.4923553466797,758.4081859588623,986.2895965576172,759.0531072616577,912.1157455444336,744.4081325531006,937.2686576843262,760.3801853656769,952.551441192627,764.9628686904907,965.8893585205078,765.3645551204681,960.159215927124,402.6897506713867
4,948.1078147888184,697.3219614028931,952.7447891235352,678.5954079627991,957.3490333557129,684.9826235771179,958.5185050964355,703.5541834831238,955.8988380432129,720.4732406139374,935.7586097717285,703.7859327793121,958.9357566833496,722.3266792297363,979.8445129394531,728.637015581131,991.6512680053711,730.704048871994,926.063346862793,723.3210461139679,954.7800636291504,739.9595093727112,977.4600219726562,745.1855702400208,996.2601470947266,744.031702041626,919.5779228210449,737.5656311511993,942.6292991638184,751.7435257434845,964.1647338867188,754.4383137226105,979.9519729614258,754.1638331413269,915.8256340026855,748.700959444046,910.5047607421875,759.436083316803,909.499568939209,767.8174049854279,910.6145095825195,774.7412934303284,890.4576301574707,693.9560699462891,915.9399032592773,679.6079294681549,940.1287651062012,681.3862795829773,960.8218002319336,692.3968720436096,978.9239501953125,700.4990818500519,939.5526695251465,708.0892572402954,971.7862701416016,725.2991588115692,988.3469009399414,732.1499347686768,999.5956420898438,736.5098226070404,930.0505828857422,725.4154348373413,966.5905380249023,740.9956812858582,986.4446640014648,747.1354629993439,999.8622894287109,750.1402380466461,920.6406784057617,737.207293510437,954.8028373718262,753.2124445438385,973.6324310302734,757.9544439315796,986.4010620117188,758.6013412475586,912.0161819458008,744.1527945995331,937.426586151123,760.019809961319,952.6581001281738,764.5149929523468,965.8113098144531,764.8557934761047,960.2218437194824,402.77660262584686
5,938.8964653015137,685.2018992900848,929.8468780517578,706.2538497447968,931.1102485656738,729.2457511425018,933.3519744873047,750.8548755645752,927.5477600097656,767.2220692634583,921.9889640808105,729.1889407634735,951.0066604614258,747.7384557723999,973.5250854492188,753.8124115467072,990.6438446044922,756.8102087974548,921.5591239929199,725.5401089191437,956.5043449401855,742.4176080226898,981.1342620849609,750.5022189617157,998.4250259399414,752.2970564365387,924.6840476989746,719.1624646186829,956.6139793395996,735.3092710971832,980.7634735107422,741.1020154953003,996.5013885498047,742.5666735172272,929.8687362670898,712.25963306427,949.5363807678223,729.6951088905334,966.2600326538086,734.6606447696686,979.9515151977539,735.8584175109863,891.1099433898926,693.9779913425446,916.519889831543,680.0928554534912,940.4716873168945,681.6177201271057,961.3013076782227,692.5837905406952,979.4033432006836,700.5147664546967,940.0318908691406,708.0728933811188,971.6356658935547,725.1486730575562,988.0866622924805,731.9358460903168,999.4085311889648,736.5675592422485,930.6278228759766,725.0767338275909,966.5172958374023,740.3122894763947,986.2026214599609,746.6310238838196,999.6677398681641,750.2631213665009,921.1474227905273,736.7910339832306,954.8997688293457,752.3890027999878,973.4233474731445,757.3064351081848,986.0074996948242,758.4493117332458,912.1816635131836,743.895604133606,937.489013671875,759.6008951663971,952.470645904541,764.1416499614716,965.5523300170898,764.7223508358002,960.2906799316406,402.8124796152115
6,949.6565437316895,692.954540014267,951.1553764343262,686.0895614624023,950.8816337585449,699.3776943683624,947.8777313232422,722.2622117996216,941.1644554138184,739.2976684570312,934.6741104125977,708.3481149673462,955.8835029602051,727.9134242534637,977.7011489868164,734.7872331142426,990.6906509399414,737.6780786514282,926.1569595336914,722.0210146903992,953.7709808349609,739.731650352478,976.8035888671875,746.0770609378815,996.0374450683594,745.9852998256683,919.9158096313477,731.7815318107605,943.5135269165039,747.8122475147247,965.5879211425781,751.8376951217651,982.5415420532227,752.9924278259277,915.9006500244141,740.1513061523438,912.5148582458496,753.1335275173187,913.7176322937012,763.1962511539459,916.5740203857422,771.7911057472229,892.3081970214844,694.6994831562042,916.8370056152344,680.3252222537994,940.5301094055176,681.7007126808167,961.2423706054688,692.7104406356812,979.3434906005859,700.6808750629425,940.1103973388672,708.0382513999939,971.7794036865234,725.066545009613,988.2323455810547,731.7737512588501,999.4678115844727,736.2676992416382,930.9182739257812,725.2358646392822,966.9427871704102,740.1922466754913,986.6809844970703,746.2617564201355,999.840202331543,749.6332054138184,921.6103935241699,737.1349220275879,955.6154823303223,752.3551018238068,974.1600036621094,756.9722418785095,986.6015625,757.9840841293335,912.8241920471191,744.3340938091278,938.3665466308594,759.96639585495,953.426570892334,764.4479320049286,966.5034484863281,765.1092171669006,960.3416919708252,402.8825200200081
7,938.1350326538086,692.9126114845276,937.8602027893066,709.6335732936859,940.7949829101562,728.8825352191925,942.8697395324707,747.9447638988495,938.858642578125,764.1917295455933,928.2518005371094,728.8533890247345,957.6054382324219,747.7249941825867,978.7709426879883,753.7270107269287,994.0403366088867,756.4725575447083,924.4864654541016,727.7299020290375,960.0478363037109,743.4855813980103,985.4014205932617,748.7540030479431,1002.9570007324219,749.7848644256592,924.576473236084,723.6071975231171,955.2597427368164,738.9018483161926,979.5855331420898,744.4851353168488,995.8479309082031,747.2053027153015,927.2920989990234,718.5931875705719,945.384407043457,737.5482175350189,958.6603546142578,743.5067617893219,969.8683547973633,747.4584794044495,893.1980323791504,694.9917478561401,916.8498229980469,680.0317225456238,940.3725242614746,681.6077783107758,961.2144470214844,692.750207901001,979.3729019165039,700.7975833415985,940.2034950256348,708.2903783321381,972.1205520629883,725.4255619049072,988.8029479980469,732.1285073757172,1000.1054763793945,736.4841961860657,930.8537292480469,725.4673051834106,966.9435882568359,740.6149899959564,986.7184066772461,746.6752989292145,999.7437286376953,749.9524550437927,921.3504981994629,737.2585463523865,955.5341720581055,752.8276159763336,974.1609191894531,757.257034778595,986.488037109375,758.0849843025208,912.5160598754883,744.1834228038788,938.2147407531738,760.0178339481354,953.3439445495605,764.3414742946625,966.2248992919922,764.9405150413513,960.3838634490967,402.9826483130455
8,949.7672653198242,693.4299564361572,952.6523780822754,685.1537339687347,953.532772064209,697.2496516704559,950.9345054626465,719.254287481308,944.7441101074219,735.6107983589172,935.573673248291,707.9688439369202,957.8670501708984,728.0081493854523,979.1765213012695,734.9124629497528,991.4160919189453,737.7773733139038,926.1745262145996,722.2386231422424,954.3380928039551,739.7018866539001,977.2699356079102,746.1608562469482,996.4279174804688,746.5826733112335,919.2158889770508,732.3905761241913,943.1270599365234,748.2355465888977,965.7997512817383,752.373318195343,982.9771041870117,754.0150146484375,914.6561622619629,741.1315321922302,910.6537628173828,753.5805387496948,911.3640403747559,763.5191440582275,913.8732719421387,772.4106476306915,893.4473419189453,695.0609700679779,916.6610527038574,679.9407024383545,940.330924987793,681.4129557609558,961.3173294067383,692.6262748241425,979.727668762207,700.8130826950073,939.9365615844727,708.0435001850128,972.3533248901367,725.3811633586884,989.3323516845703,732.3642086982727,1000.9299087524414,736.8339505195618,930.4693794250488,725.2571685314178,967.1753311157227,740.4656774997711,987.1187210083008,746.7426686286926,1000.3515243530273,750.228417634964,920.9613418579102,737.0967602729797,955.5840682983398,752.7499957084656,974.3568420410156,757.276362657547,986.9498062133789,758.263689994812,912.2962760925293,744.0136091709137,938.254508972168,759.956639289856,953.3809661865234,764.1370804309845,966.3590240478516,764.665046453476,960.3950214385986,403.03692692518234
9,940.8185577392578,696.7266874313354,938.5865020751953,705.980418920517,941.835823059082,721.7943289279938,945.9136390686035,739.6698381900787,942.7060317993164,756.4273562431335,930.6521415710449,721.8362574577332,957.6899528503418,740.9967310428619,977.8569030761719,749.1577272415161,992.515983581543,753.4130098819733,926.9506072998047,725.7695734500885,959.7296905517578,741.9760925769806,985.2590560913086,749.1645197868347,1002.4909973144531,751.2709498405457,926.8678092956543,727.0325546264648,954.3152618408203,742.6388597488403,978.2828521728516,748.9612374305725,994.0437698364258,751.2890427112579,929.4576644897461,727.4373903274536,943.0419158935547,745.7684323787689,955.8585548400879,751.3338735103607,966.950569152832,753.8632321357727,893.3117294311523,694.7567875385284,916.5442657470703,679.9329218864441,940.2555084228516,681.451117515564,961.3176727294922,692.5478518009186,979.6358871459961,700.7619533538818,939.902229309082,708.164469242096,971.9776153564453,725.4467422962189,988.9770126342773,732.4048404693604,1000.7670593261719,736.8276519775391,930.4058647155762,725.2206740379333,966.771125793457,740.6176452636719,986.7358016967773,746.9947955608368,1000.1557159423828,750.520435333252,920.7883071899414,736.9216978549957,955.1196670532227,752.8979496955872,973.8737869262695,757.5263283252716,986.528434753418,758.5122971534729,911.9596481323242,743.773647069931,937.7466201782227,759.941880941391,952.8581428527832,764.2153799533844,965.9060668945312,764.7847187519073,960.397481918335,403.0614418387413
10,943.685245513916,696.3774271011353,949.6868133544922,679.5324704647064,954.3263626098633,686.840569972992,955.1752853393555,706.2337191104889,952.8079032897949,723.077378988266,936.5354347229004,704.7815346717834,960.3141403198242,723.5884253978729,980.639762878418,729.9179661273956,991.0402679443359,732.3647027015686,927.172679901123,723.1008441448212,955.9270477294922,740.0985095500946,977.3444366455078,745.7197113037109,994.1584396362305,745.5741655826569,919.9447631835938,736.6065855026245,943.549747467041,751.1161415576935,964.0415954589844,754.1465430259705,978.2955551147461,754.8070254325867,915.4298973083496,747.6933779716492,911.8326187133789,758.9613461494446,911.5595626831055,767.3216726779938,912.6107597351074,774.2403123378754,893.605842590332,694.729987859726,916.9273567199707,679.8415312767029,940.4446792602539,681.3226766586304,961.2770462036133,692.5558176040649,979.4032287597656,700.8687198162079,940.0218772888184,708.0792536735535,972.0837020874023,725.4535348415375,988.9932632446289,732.3648262023926,1000.5881881713867,736.8144373893738,930.5745506286621,725.0545654296875,966.9576644897461,740.3766951560974,986.9856262207031,746.6426329612732,1000.4807281494141,750.1654322147369,921.0402488708496,736.7612702846527,955.4965782165527,752.6001274585724,974.4115447998047,757.2745718955994,987.2488403320312,758.3682334423065,912.2413444519043,743.7118349075317,938.1644439697266,759.8075737953186,953.3197975158691,764.1617188453674,966.4803314208984,764.8467779159546,960.4128170013428,403.09869277477264
